left_cluster,right_cluster,distance,n_observations
615,782,0.06461929671979393,5
663,708,0.06464145996363864,5
333,699,0.06600077492189468,5
592,727,0.06642955309376611,5
668,702,0.06726119568587047,6
771,793,0.06768660671180182,5
750,764,0.06773982781412484,7
667,717,0.06782205326466673,6
384,590,0.06787088629430907,3
450,451,0.0679325738828053,2
783,787,0.06859317179581643,7
370,589,0.06966808465747928,5
598,774,0.06988392012837638,7
745,747,0.07035671417425604,6
28,648,0.07092118831343525,3
435,736,0.07325953633527002,6
701,757,0.07331776752997896,5
649,725,0.07566097451528192,6
501,798,0.07575357302441889,10
720,773,0.07594390388962143,8
0,768,0.0770535371831862,4
186,822,0.08107061558273596,4
704,730,0.08555042788732821,5
763,786,0.08569605389895496,6
579,805,0.08641005190892509,5
693,761,0.0864662169789515,8
180,816,0.08703377417813979,8
652,810,0.0874588227131587,7
495,497,0.08811321233243047,2
159,754,0.08861761807723893,5
601,752,0.08899635332265561,5
775,840,0.08913680582790164,12
492,631,0.09202272987416389,3
766,818,0.092828840301034,7
500,827,0.095725185929529,8
731,794,0.09619746444146866,6
760,857,0.0989083256890113,5
382,815,0.10020430774796471,7
732,817,0.1004887230386571,6
688,780,0.1022770792591697,9
709,789,0.10308928396886727,9
682,721,0.10454996810129612,5
526,838,0.10538731290596175,5
573,694,0.10663420722090758,4
834,850,0.11023775310540998,10
814,826,0.11027522053726718,7
791,808,0.11332813023720592,9
769,824,0.11336769405532397,6
671,839,0.11345655189131468,9
157,847,0.11354378860292387,7
713,848,0.11404248988996865,9
124,799,0.11868133789027725,8
737,835,0.12052028328894258,10
655,829,0.12137564925927534,10
691,830,0.12248021569170331,9
430,797,0.12422163984094577,4
216,859,0.1247235921861719,6
683,753,0.12573489079260278,6
844,892,0.1282449824040031,12
860,869,0.13163386646380013,14
724,749,0.133080286685163,5
823,849,0.1333927563527738,12
53,800,0.13588796377289425,6
841,873,0.13651288236642262,10
536,653,0.13853122435571438,4
804,890,0.13887332733996846,9
796,811,0.13977456366725002,8
812,874,0.14087214604361686,15
644,695,0.14418373945328547,4
801,842,0.14787972879715253,9
843,845,0.14920859829729813,10
770,875,0.15227319273833184,6
767,906,0.15444361048163652,12
833,881,0.15531647953601085,13
872,878,0.16002382280154756,11
803,832,0.16513511031604952,10
819,882,0.16574160358140116,12
813,861,0.16633026947507135,14
851,880,0.17720970388604237,10
777,790,0.17881478615577975,5
867,877,0.17919747038884756,13
825,871,0.1802686250558322,4
700,910,0.18445832023793082,19
864,889,0.18674587733766881,13
706,807,0.18732377513825246,6
863,897,0.19688860335312364,13
772,885,0.198579626460591,7
728,828,0.20082468575736515,9
776,854,0.20386289659915027,10
821,870,0.204217806905828,11
809,852,0.20492605484970505,7
831,904,0.21717616450717983,16
552,886,0.22133238466017066,6
855,905,0.22217231732403225,13
879,918,0.2279891094192091,15
887,896,0.2293141518307354,20
884,919,0.2337539190611648,17
893,912,0.23794583327654767,18
856,888,0.2423774807976376,13
862,899,0.24537993474502057,14
837,876,0.24995942557853076,11
738,865,0.25056235156823853,9
748,911,0.2547357420685875,6
894,901,0.2562487402815747,20
836,858,0.25791072659426034,10
846,883,0.27203876731086335,14
895,943,0.28464085087958807,21
759,900,0.30017034816861937,9
932,946,0.3014035496074921,31
902,917,0.30537347494256906,25
866,903,0.31098891913404547,11
806,898,0.33517018803918663,8
765,914,0.3661801999893425,9
891,934,0.3684877629947858,25
820,927,0.3786176210869734,9
926,949,0.3931020923760386,34
909,913,0.4000840748039087,18
916,936,0.41129392014544985,26
939,942,0.41675710992833204,31
853,948,0.46786490495404764,21
908,937,0.4864782693236086,24
781,924,0.4925500121368198,6
907,933,0.5180325517022818,11
915,940,0.5241981068300389,30
920,951,0.528306726497548,45
928,956,0.5664105417331958,38
923,938,0.5892782713648561,33
930,931,0.624638218233075,19
922,945,0.6635018028075301,11
868,953,0.7172096822673962,19
960,966,0.7268731971685418,56
921,944,0.754847103702376,19
950,954,0.8052255263895882,17
929,935,0.8113544090270045,13
963,968,0.8363182990587334,62
952,958,0.938373793283929,59
941,959,1.0676374351906195,31
925,962,1.188643848169094,40
955,964,1.1981203640551232,15
947,965,1.214563972063855,21
957,976,1.595448074921892,22
961,969,1.6178148156427201,64
967,973,1.680119315925757,101
970,974,1.8705219309057655,38
972,975,2.2905707762202048,36
971,981,2.307493050459611,26
977,985,3.2370346575230675,163
979,980,3.282673246530482,71
978,984,3.5740843836895033,123
982,983,4.145929509018238,43
986,987,6.007904376810105,74
988,992,9.104419659959243,69
989,991,9.570555215942141,286
990,993,12.450031547274886,145
995,996,30.074165304822976,431
994,997,50.4124470817866,500
