left_cluster,right_cluster,distance,n_observations
282,678,0.11383569881042187,3
72,712,0.11431118714408833,4
628,784,0.11435570402265226,7
215,680,0.11514776922442314,4
330,332,0.11653044290794155,2
550,810,0.11757574562862762,9
707,838,0.1180658256516532,6
669,685,0.11813423529626059,5
414,441,0.1188526537712134,2
668,777,0.11895452547654299,6
125,800,0.1192042864373775,3
652,809,0.1197677209138794,4
591,771,0.12253248025536849,7
543,806,0.12360274077964688,8
720,830,0.1237181778405869,5
20,781,0.12396821875279151,3
392,816,0.12403967401610887,3
140,147,0.12413768527890293,2
166,788,0.12652325816416346,3
734,813,0.12774458970604594,8
635,782,0.1284123421270331,5
626,749,0.1296703064384111,5
259,854,0.1352302483851211,4
494,793,0.13646004848605897,7
163,759,0.1371014066998905,6
592,740,0.13813760361157973,7
728,750,0.1413694124029913,9
664,756,0.1420900063031603,5
634,725,0.1423532801900937,8
797,848,0.14251858255292726,6
764,796,0.1462519057921083,11
760,798,0.14716101997978553,7
1,38,0.14836277665786474,2
762,851,0.14863173808595764,7
661,802,0.1496710563139113,6
693,856,0.15191457384181184,10
768,880,0.15231921480675698,12
746,767,0.1536774682711041,9
221,544,0.1594974462467217,3
747,837,0.16102021882169484,7
210,223,0.16240316810095934,2
775,792,0.16326200317946205,6
677,823,0.16435718044978265,6
755,857,0.16600988463900748,9
779,794,0.17005454704351622,9
657,789,0.17748066496394638,8
842,849,0.17884562700008663,13
790,833,0.17952933980393965,8
803,892,0.1799715733577577,6
808,879,0.18256357300860257,12
774,846,0.18332663816923148,11
735,878,0.18465666309793854,9
476,498,0.18770636491268786,2
761,867,0.18999903689429742,12
780,844,0.19078848139700968,8
807,866,0.19234838957834738,11
778,847,0.1938028403738216,6
733,818,0.19743788122904096,8
776,811,0.1985781246384982,7
841,850,0.19909225076099712,7
773,801,0.2017023996114431,9
765,835,0.2109898713732494,10
799,881,0.21349948011680828,9
831,897,0.21486877684297143,13
822,827,0.21628951016597853,12
805,863,0.21868706676721478,10
786,901,0.22437385410924543,10
795,832,0.22941329264973837,9
861,874,0.23156051101454464,10
817,840,0.2328551358637503,11
834,873,0.23345944789799938,14
815,869,0.24281831445272445,9
843,914,0.25184031625115094,18
825,853,0.253038512061053,6
812,903,0.25336588747597294,15
821,877,0.2553432995264752,14
717,839,0.26148382004791826,10
885,910,0.261744551095647,13
819,912,0.2655518197622074,13
828,875,0.27016438054180536,10
826,882,0.28233503092298573,15
898,899,0.3073268402639623,17
860,930,0.310506154526266,16
864,871,0.31771867873090126,5
96,868,0.3296163598479599,6
895,908,0.33276359054061777,14
804,887,0.33454701413066945,12
769,787,0.3346354902694797,7
872,894,0.34205898776057186,5
884,921,0.34221025295819046,20
829,926,0.3471219366321981,23
870,940,0.35443306604355773,15
852,918,0.3633359698368824,17
862,941,0.36587972070607555,9
859,933,0.3658932202087815,19
893,900,0.365927571462289,20
886,931,0.3729601784999293,15
855,913,0.3734412300483553,11
845,925,0.3781369345988675,15
909,922,0.3902251746194003,21
888,919,0.4228768810011134,16
890,905,0.423916643276502,21
891,929,0.42540765649724405,23
770,865,0.43147112765878787,6
836,902,0.4324542833424119,9
889,928,0.43253180338253927,25
883,942,0.442594218918935,11
896,938,0.44372741184880227,12
858,876,0.46341515573459446,6
923,932,0.5105296476317217,24
916,920,0.5206097822115211,19
911,947,0.5266771202325803,17
927,939,0.5393070962991118,20
907,961,0.5818559685882473,24
934,948,0.5839281197549508,34
915,924,0.5897528621021728,24
917,969,0.597826586801591,37
904,963,0.6169186198224799,35
937,951,0.6269285953351983,16
954,962,0.6434837602620961,22
946,956,0.651532493656964,40
936,958,0.6859726647917134,25
949,965,0.8399166381070755,37
906,945,0.8564751037718532,17
935,957,0.8742940268249612,23
952,964,0.9002046952361945,34
943,955,0.9576417116304375,41
974,977,1.0798385632489562,57
950,972,1.0936849097983028,31
944,978,1.100026258269141,46
959,966,1.1741065983105843,45
953,976,1.2346862248076054,58
967,980,1.3114116592650586,65
960,973,1.3430874383831164,33
970,987,1.58607676109831,70
971,979,1.661551448049539,69
968,989,1.8501539624860017,103
975,983,2.1554509067579968,71
984,985,2.2127443561916422,103
982,990,2.588720113852959,134
986,988,3.317292086288927,135
981,992,4.078427842892705,160
991,994,4.20390475628473,206
993,996,9.01546618701962,340
995,997,14.510385306298868,500
