experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
1306,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  4.3750000000000000E-01,1,  3.0179014085805922E-01,113,11,490,490,0,  4.0978322658788263E-01,  9.7999999999999998E-01,  9.7999999999999998E-01,  5.7791395718896399E-01,  1.8685493000000000E-01,  8.3166399999999997E-04,0
1307,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  4.3750000000000000E-01,2,  3.0179014085805922E-01,113,11,490,490,0,  4.0978322658788263E-01,  9.7999999999999998E-01,  9.7999999999999998E-01,  5.7791395718896399E-01,  1.8607911399999999E-01,  6.9769700000000005E-04,0
1308,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  4.3750000000000000E-01,3,  3.0179014085805922E-01,113,12,492,490,2,  3.8157603118590977E-01,  9.8399999999999999E-01,  9.7999999999999998E-01,  5.4990832602834194E-01,  1.8044157799999999E-01,  8.1306499999999997E-04,0
1309,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  4.3750000000000000E-01,4,  3.0179014085805922E-01,113,13,495,490,5,  3.5559547551896631E-01,  9.8999999999999999E-01,  9.7999999999999998E-01,  5.2324718263191661E-01,  1.8100926300000000E-01,  1.0064300000000000E-03,0
1310,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  4.3750000000000000E-01,5,  3.0179014085805922E-01,113,14,499,490,9,  3.3332638405956166E-01,  9.9800000000000000E-01,  9.7999999999999998E-01,  4.9974181429061171E-01,  1.8428295700000000E-01,  1.1392360000000001E-03,0
1311,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  6.2500000000000000E-01,1,  3.0179014085805922E-01,113,11,490,490,0,  4.0978322658788263E-01,  9.7999999999999998E-01,  9.7999999999999998E-01,  5.7791395718896399E-01,  1.8497881699999999E-01,  7.9181200000000003E-04,0
1312,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  6.2500000000000000E-01,2,  3.0179014085805922E-01,113,11,490,490,0,  4.0978322658788263E-01,  9.7999999999999998E-01,  9.7999999999999998E-01,  5.7791395718896399E-01,  1.9250046000000001E-01,  7.4103799999999996E-04,0
1313,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  6.2500000000000000E-01,3,  3.0179014085805922E-01,113,12,492,490,2,  3.8157603118590977E-01,  9.8399999999999999E-01,  9.7999999999999998E-01,  5.4990832602834194E-01,  1.8477346200000000E-01,  7.6009400000000000E-04,0
1314,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  6.2500000000000000E-01,4,  3.0179014085805922E-01,113,13,495,490,5,  3.5559547551896631E-01,  9.8999999999999999E-01,  9.7999999999999998E-01,  5.2324718263191661E-01,  1.8863251800000000E-01,  9.4490600000000002E-04,0
1315,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  6.2500000000000000E-01,5,  3.0179014085805922E-01,113,14,499,490,9,  3.3332638405956166E-01,  9.9800000000000000E-01,  9.7999999999999998E-01,  4.9974181429061171E-01,  1.8447947100000001E-01,  7.3188599999999995E-04,0
1316,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  8.1250000000000000E-01,1,  3.0179014085805922E-01,113,11,490,490,0,  4.0978322658788263E-01,  9.7999999999999998E-01,  9.7999999999999998E-01,  5.7791395718896399E-01,  1.8595122400000000E-01,  8.6386099999999995E-04,0
1317,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  8.1250000000000000E-01,2,  3.0179014085805922E-01,113,11,490,490,0,  4.0978322658788263E-01,  9.7999999999999998E-01,  9.7999999999999998E-01,  5.7791395718896399E-01,  1.8719050500000001E-01,  7.4523899999999997E-04,0
1318,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  8.1250000000000000E-01,3,  3.0179014085805922E-01,113,12,492,490,2,  3.8157603118590977E-01,  9.8399999999999999E-01,  9.7999999999999998E-01,  5.4990832602834194E-01,  1.8183413600000001E-01,  7.2084500000000001E-04,0
1319,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  8.1250000000000000E-01,4,  3.0179014085805922E-01,113,13,495,490,5,  3.5559547551896631E-01,  9.8999999999999999E-01,  9.7999999999999998E-01,  5.2324718263191661E-01,  1.8564049199999999E-01,  7.6014099999999999E-04,0
1320,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  8.1250000000000000E-01,5,  3.0179014085805922E-01,113,14,499,490,9,  3.3332638405956166E-01,  9.9800000000000000E-01,  9.7999999999999998E-01,  4.9974181429061171E-01,  1.8207321600000001E-01,  7.7486099999999995E-04,0
1321,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  1.0000000000000000E+00,1,  3.0179014085805922E-01,113,11,490,490,0,  4.0978322658788263E-01,  9.7999999999999998E-01,  9.7999999999999998E-01,  5.7791395718896399E-01,  1.8021512200000001E-01,  1.1358939999999999E-03,0
1322,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  1.0000000000000000E+00,2,  3.0179014085805922E-01,113,11,490,490,0,  4.0978322658788263E-01,  9.7999999999999998E-01,  9.7999999999999998E-01,  5.7791395718896399E-01,  1.8265861500000000E-01,  7.2233900000000001E-04,0
1323,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  1.0000000000000000E+00,3,  3.0179014085805922E-01,113,12,492,490,2,  3.8157603118590977E-01,  9.8399999999999999E-01,  9.7999999999999998E-01,  5.4990832602834194E-01,  1.8440699399999999E-01,  1.0718200000000000E-03,0
1324,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  1.0000000000000000E+00,4,  3.0179014085805922E-01,113,13,495,490,5,  3.5559547551896631E-01,  9.8999999999999999E-01,  9.7999999999999998E-01,  5.2324718263191661E-01,  1.8738917199999999E-01,  8.0752299999999999E-04,0
1325,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  1.0000000000000000E+00,5,  3.0179014085805922E-01,113,14,499,490,9,  3.3332638405956166E-01,  9.9800000000000000E-01,  9.7999999999999998E-01,  4.9974181429061171E-01,  1.8036216099999999E-01,  7.5131000000000004E-04,0
1326,  2.7500000000000002E-01,15,  8.1250000000000000E-01,  2.5000000000000000E-01,1,  3.0179014085805922E-01,113,8,496,496,0,  5.3515196973742230E-01,  9.9199999999999999E-01,  9.9199999999999999E-01,  6.9524286318512296E-01,  2.2255620600000001E-01,  8.3910699999999996E-04,0
1327,  2.7500000000000002E-01,15,  8.1250000000000000E-01,  2.5000000000000000E-01,2,  3.0179014085805922E-01,113,10,498,496,2,  4.4725783663988022E-01,  9.9600000000000000E-01,  9.9199999999999999E-01,  6.1731007999296728E-01,  2.1355526799999999E-01,  7.1782800000000000E-04,0
1328,  2.7500000000000002E-01,15,  8.1250000000000000E-01,  2.5000000000000000E-01,3,  3.0179014085805922E-01,113,11,500,496,4,  4.1551905838072234E-01,  1.0000000000000000E+00,  9.9199999999999999E-01,  5.8709072960989139E-01,  2.1757979699999999E-01,  8.7181200000000002E-04,0
1329,  2.7500000000000002E-01,15,  8.1250000000000000E-01,  2.5000000000000000E-01,4,  3.0179014085805922E-01,113,12,503,496,7,  3.9053373954606729E-01,  1.0060000000000000E+00,  9.9199999999999999E-01,  5.6264582925299811E-01,  2.2301456200000000E-01,  1.1422500000000000E-03,0
1330,  2.7500000000000002E-01,15,  8.1250000000000000E-01,  2.5000000000000000E-01,5,  3.0179014085805922E-01,113,13,507,496,11,  3.6387913353811407E-01,  1.0140000000000000E+00,  9.9199999999999999E-01,  5.3556720967273630E-01,  2.2763695500000000E-01,  1.0012949999999999E-03,0
1331,  2.7500000000000002E-01,15,  8.1250000000000000E-01,  4.3750000000000000E-01,1,  3.0179014085805922E-01,113,8,496,496,0,  5.3515196973742230E-01,  9.9199999999999999E-01,  9.9199999999999999E-01,  6.9524286318512296E-01,  2.1928201300000000E-01,  8.6139400000000003E-04,0
1332,  2.7500000000000002E-01,15,  8.1250000000000000E-01,  4.3750000000000000E-01,2,  3.0179014085805922E-01,113,10,498,496,2,  4.4725783663988022E-01,  9.9600000000000000E-01,  9.9199999999999999E-01,  6.1731007999296728E-01,  2.1555872900000000E-01,  7.5465600000000003E-04,0
1333,  2.7500000000000002E-01,15,  8.1250000000000000E-01,  4.3750000000000000E-01,3,  3.0179014085805922E-01,113,11,500,496,4,  4.1551905838072234E-01,  1.0000000000000000E+00,  9.9199999999999999E-01,  5.8709072960989139E-01,  2.2070493999999999E-01,  1.1519259999999999E-03,0
1334,  2.7500000000000002E-01,15,  8.1250000000000000E-01,  4.3750000000000000E-01,4,  3.0179014085805922E-01,113,12,503,496,7,  3.9053373954606729E-01,  1.0060000000000000E+00,  9.9199999999999999E-01,  5.6264582925299811E-01,  2.2570723400000001E-01,  7.3295800000000003E-04,0
1335,  2.7500000000000002E-01,15,  8.1250000000000000E-01,  4.3750000000000000E-01,5,  3.0179014085805922E-01,113,13,507,496,11,  3.6387913353811407E-01,  1.0140000000000000E+00,  9.9199999999999999E-01,  5.3556720967273630E-01,  2.2526740100000001E-01,  8.2069599999999999E-04,0
1336,  2.7500000000000002E-01,15,  8.1250000000000000E-01,  6.2500000000000000E-01,1,  3.0179014085805922E-01,113,8,496,496,0,  5.3515196973742230E-01,  9.9199999999999999E-01,  9.9199999999999999E-01,  6.9524286318512296E-01,  2.2274712199999999E-01,  7.5757199999999998E-04,0
1337,  2.7500000000000002E-01,15,  8.1250000000000000E-01,  6.2500000000000000E-01,2,  3.0179014085805922E-01,113,10,498,496,2,  4.4725783663988022E-01,  9.9600000000000000E-01,  9.9199999999999999E-01,  6.1731007999296728E-01,  2.2221224200000000E-01,  7.7155099999999999E-04,0
1338,  2.7500000000000002E-01,15,  8.1250000000000000E-01,  6.2500000000000000E-01,3,  3.0179014085805922E-01,113,11,500,496,4,  4.1551905838072234E-01,  1.0000000000000000E+00,  9.9199999999999999E-01,  5.8709072960989139E-01,  2.2246989100000000E-01,  7.0149399999999999E-04,0
1339,  2.7500000000000002E-01,15,  8.1250000000000000E-01,  6.2500000000000000E-01,4,  3.0179014085805922E-01,113,12,503,496,7,  3.9053373954606729E-01,  1.0060000000000000E+00,  9.9199999999999999E-01,  5.6264582925299811E-01,  2.2495567200000000E-01,  7.9480399999999997E-04,0
1340,  2.7500000000000002E-01,15,  8.1250000000000000E-01,  6.2500000000000000E-01,5,  3.0179014085805922E-01,113,13,507,496,11,  3.6387913353811407E-01,  1.0140000000000000E+00,  9.9199999999999999E-01,  5.3556720967273630E-01,  2.2189152800000000E-01,  7.7075699999999995E-04,0
1341,  2.7500000000000002E-01,15,  8.1250000000000000E-01,  8.1250000000000000E-01,1,  3.0179014085805922E-01,113,8,496,496,0,  5.3515196973742230E-01,  9.9199999999999999E-01,  9.9199999999999999E-01,  6.9524286318512296E-01,  2.2174489800000000E-01,  7.2194600000000000E-04,0
