Orthogroup	Adipose	Adrenal	Brain	Colon	Heart	Liver	Lung	Muscle	Pituitary	Skin	Spleen	Testis	Thyroid
OG0000774	0.460004052107183	0.609722282003851	0.238967500289562	0.332750458582041	0.55349078940695	0.217853477997023	0.343667171971316	0.37819650883242	0.375571430211447	0.301022912042339	0.259517939593724	0.784115934249791	0.282499346665662
OG0000788	0.621659041012631	0.513516598834387	0.212110408663682	0.307988943912608	0.408274423460185	0.607560786361975	0.355316158609685	0.607617361367032	0.244277534906503	0.642823234639487	0.407853800914525	0.496109335950233	0.531681407560447
OG0000798	0.610400058727136	0.616859284552703	0.417834025998297	0.327917991012292	0.422287319093068	0.646783478317405	0.351476576661736	0.496272678332053	0.359336497143526	0.667227512498889	0.515467898612128	0.395290636754882	0.39260986285874
OG0000804	0.172974688354863	0.21712641304518	0.458629235401764	0.502116844133952	0.127185007404919	0.71147014742627	0.180809432867417	0.1684403383357	0.47217113578003	0.709517963500628	0.123093048671365	0.00582156719231181	0.261225450316251
OG0000831	1.42862599844134	0.686044904892709	0.0991452574505785	0.597066467839524	0.602833539298886	0.761215794018849	1.14449690166758	0.440695595866292	0.246869632213472	0.918301968528836	0.549600305734002	0.379469135234533	0.621159735907991
OG0000832	0.532813193182381	0.525585562654934	0.499655001158495	0.650996259883675	0.343638447637859	0.392241001891342	0.486641885618482	0.290056246955328	0.633645576524355	0.448682229038761	0.28144345796768	0.56589418003813	0.558251841518222
OG0000838	0.708454678833578	0.527998022028457	0.404247828691617	0.494380672455599	0.529911749127747	0.549317732872088	0.482577958226306	0.629993896452596	0.619726044471649	0.604603210254594	0.814195488780979	0.500925308993378	0.495070788651318
OG0000866	0.729946607144678	0.665921628949453	0.76118797675299	0.483845302947666	0.856787984632241	0.675974425271341	0.398095158882167	0.668971230142618	0.498058378686102	0.513738114001242	0.557709761655978	0.726250628459812	0.762019475704927
OG0000884	0.594562363866109	0.826603679900699	0.565476340286555	0.339101646009856	0.647147651258106	0.740628733313941	0.457682578817764	0.573661016899105	0.589860283541406	1.29118116769005	0.615463554772096	0.46622679564156	0.409143803190908
OG0000885	0.373521101290282	0.460946769937465	0.43760723895902	0.702190148384091	0.448337110901399	0.595562807677791	0.678061159032421	0.534304472106078	0.46208800005265	0.532303589412684	0.388191543155146	0.39614362913199	0.547313368000094
OG0000892	0.42772539130331	0.266484457818539	0.0662588317156142	0.211831890865143	0.203971423087969	0.177081429655048	0.304638572076803	0.348191911240835	0.10215714419283	0.350699635553301	0.486351843775202	0.300464583988345	0.288441381833911
OG0000896	0.350863965227155	0.354682519131377	0.453821500550768	0.706748906380866	0.470265011783588	0.652724880242949	0.659398879085426	0.477526232003507	0.295196009570062	0.386993692027243	0.572501622652452	0.408458284937399	0.392374496037268
OG0000907	0.616212724022292	0.205192566117853	0.47088586444048	0.357073138465192	0.40082833559271	0.25113020706449	0.384211571005862	0.438578484567964	0.299899796390361	0.410909236463795	0.493608673783177	0.142775287917316	0.541205379844199
OG0000912	0.385656504295928	0.474560443471418	0.45690481835673	0.592548699590409	0.349095051387446	0.447426461121303	0.377606728447181	0.363261927135994	0.276077296254277	0.495740424724569	0.559712989773237	0.356820146488813	0.454065961136566
OG0000915	0.369548925007783	0.375319208315019	0.417216573524839	0.279662081688367	0.255790714203223	0.560226715904939	0.606279346441197	0.301182811614769	0.378517239295219	0.420966787693931	0.37295739045266	0.486855776522066	0.241254397251631
OG0000916	0.246013553037016	0.432925603056601	0.229356681685314	0.4282210658224	0.410601169006345	0.240808729572283	0.31763835359353	0.303310004111428	0.399512854278158	0.507244706191321	0.495712987334693	0.509274576327046	0.444517528126648
OG0000919	0.600733672578046	0.803321299332456	0.627729586722299	0.259851546998641	1.27450241478902	0.517229029229288	0.52827636421965	1.0456093274544	0.260114175916131	0.544017212109575	0.277284384661058	0.0820360090680537	0.59017090892428
OG0000928	0.209520687423163	0.271108662225697	0.170806216752891	0.182807592751366	0.171271799721622	0.977905276120285	0.189898094052707	0.212217219665384	0.209383427406608	0.834887312165782	0.282785017887903	0.424290399611555	0.166639614309523
OG0000930	0.573434429613148	0.305567955909652	0.359091870331463	0.239804150341823	0.253500726245074	0.308473825400792	0.532118153827783	0.241828322205939	0.363369755522067	0.88662056069344	0.31404223670798	0.286614206085974	0.683707119616486
OG0000933	0.317830203868826	0.372830815865768	0.657851372817519	0.425022581890515	0.636314380494407	0.334138696541574	0.423157487521529	0.606738682875466	0.343261620997624	0.270026492235511	0.504594000641932	0.598817408538506	0.315446483753572
OG0000934	0.54655073193367	0.455927685120379	0.513404562834385	0.447007848401126	0.523567138399741	0.423047923310699	0.382869892795439	0.753534630803477	0.36863342629593	0.830596797893423	0.389592705197585	0.437998381438689	0.527241726959993
OG0000935	0.834254888434086	0.453898619355336	0.303849797625937	0.68554632592639	0.97685572620154	0.559507824989178	0.485402837362831	0.662611512742548	0.502536806541895	0.421414927070677	0.608185637731154	0.430886627883219	0.931015688560606
OG0000938	0.542397311772903	0.517052382851497	0.296158043907419	0.633584905228201	0.539689397264225	0.767971842507237	0.705820370065506	0.577111066548224	0.478255687484776	0.669284272958323	0.650202748175869	0.509432915204569	0.826481242385127
OG0000939	0.788767766315844	0.722802543651671	0.482593282307399	1.06359949251268	0.795483104013966	0.848459883891726	0.846817892922409	0.803019164691718	0.65499974131498	0.692375086093211	0.881751428481004	0.337201020907017	0.696204778815046
OG0000942	0.56061295585477	0.425334231316913	0.393649102956063	0.357024515135575	0.428059740944098	0.430437116120995	0.344547878002547	0.392347135357782	0.297863199499112	0.616042306611498	0.252803308166928	0.863319765228316	0.508114282360558
OG0000952	0.618302145557777	0.561230314857978	0.565178512900703	0.447048575279238	0.66611790731936	0.57815448211624	0.466733963597923	1.03062362858309	0.566473493867498	0.744017468296369	0.340123375494989	0.274017992620181	0.472869370334417
OG0000953	0.602030068271742	0.671264187213753	0.539573539859119	0.468476628573288	0.527263316187614	0.548831512567298	0.528618951768838	0.479151623772876	0.378523979570976	0.542048573187639	0.66836700868139	0.646725422134849	0.447872140585269
OG0000954	0.288594036546956	0.313337040859873	0.533517633321616	0.139740061923468	0.512392940677793	0.652422194788664	0.227815793170933	0.304763340244453	0.297664036176743	0.197800782058366	0.271836186389444	0.334292846115948	0.177747890192059
OG0000958	0.512340062601361	0.578471647638692	0.559102996628514	0.652336405388236	0.321635584061165	0.344912204765665	0.435339178232995	0.298868760415942	0.801094236977953	0.439351521106665	0.710000294899883	0.58638975087305	0.455945549039487
OG0000967	0.491075702012365	0.539915522821264	0.35669214930295	0.391601484014504	0.479577640481367	0.483118934150935	0.34187066204138	0.449632162603653	0.395054910587688	0.374160754485965	0.560437846809904	0.612445869922342	0.392944119959208
OG0000973	0.487342205437463	0.424730421114074	0.346247557533449	0.179881400186	0.477914946293221	0.177371380670699	0.443702060261643	0.296423730505088	0.399512955320142	0.34725706609736	0.169739650440005	0.348951614599416	0.403601688735955
OG0000990	0.308506064620674	0.320258015546257	0.273318945976092	0.741563115383033	0.477700967320519	0.696930697144075	0.411216673749573	0.266243052856902	0.309054234852995	0.433815096654008	0.353281305708124	0.320960444046408	0.546029341246306
OG0000999	0.429590149027617	0.571137627895558	0.870317285096417	0.440353171740199	0.415513064907537	0.49151827171145	0.378312047825415	0.372939670566462	0.505575409028887	0.301472732169893	0.565851498886783	0.327001909726629	0.575559021358066
OG0001002	0.637808828846621	0.863509078524426	0.450046999675782	0.62629929599818	0.838936074948673	0.542624094159071	0.559675146558601	0.675011342658246	0.659229624639331	0.453607061425447	0.729302787998597	0.397709384843056	0.756476721318623
OG0001009	0.545643254284907	0.928544861793465	0.45865720898683	0.658615119999804	0.574326521460169	0.510063213571262	0.568663331866913	0.707764745167268	0.70963538576455	0.960276043401733	0.83598274041716	0.625409635861129	0.732904141889604
OG0001010	0.589102411249891	0.630235044907576	0.656905454009201	0.564233033850039	0.569223852788749	0.475228459133027	0.658991284667159	0.542930198968017	0.694578964590217	0.856906480062568	0.694796051098556	0.644426398003013	0.477724577371771
OG0001011	0.562977551208743	0.261068600144787	0.196977965581592	0.427730562302275	0.356554296269853	0.462723968493727	0.705430271061573	0.353045111890584	0.396376091777275	0.705490376573397	0.390427883888821	0.146581690156279	0.420676172007945
OG0001013	0.324969346617974	0.505930621862208	0.447921031091415	0.366939096817272	0.277428116176926	0.514905492937994	0.278061813236239	0.382967178474792	0.606627117146973	0.305604651582807	0.558495365390489	0.747330444350235	0.404587169634325
OG0001019	0.72259644032901	0.640616535984246	0.318581753828987	0.388793815648504	0.779168812570013	0.392286019855393	0.575707084627602	0.674616894974284	0.496494081880756	0.551648566877937	0.304871083772155	0.54496030138082	0.417540930762261
OG0001033	0.287220517705654	0.558386606287243	0.499631358653689	0.550779088046757	0.27676587142993	0.68231684312354	0.464397637879694	0.328183685274682	0.380841326600016	0.64310227572158	0.594391881707395	0.275340812376153	0.523195541074395
OG0001053	0.764987855237889	0.736390696666238	0.68489535210105	0.665558009233773	0.64237125274165	0.823183715334618	0.431071922156263	0.658793759323479	0.585227784068759	0.51621769119778	0.723838720847532	0.327213903630672	0.569911707116257
OG0001057	0.411677415257433	0.420889440979594	0.360281212483179	0.519643000012819	0.588330966947333	0.375206738524899	0.723461786421031	0.455031555163944	0.446141078158681	0.439505391025543	0.408103755979067	0.544599094589879	0.406801070292401
OG0001058	0.497686128011444	0.566409230553222	0.58396665080332	0.941969249425491	0.42489782055349	0.411036052727416	0.645903720387866	0.314201849015276	0.44229317246779	0.603076648357681	0.681315763498198	0.386101514125858	0.499180145527738
OG0001059	0.475580511681165	0.480435363416469	0.433173209758091	0.459060313866407	0.617583543059298	0.535891034196502	0.397640638769793	0.641403262873163	0.485187737949047	0.668520925417047	0.441839454387379	0.669512635294897	0.535657081327035
OG0001062	0.762900117037622	0.894159813344255	0.687383693801933	0.86261020850212	0.595359209159953	0.950004934926289	0.921696183793357	0.496862200288896	1.10707468546324	0.557197987895837	0.594770840033194	0.329229605638482	1.04805561465111
OG0001063	0.337878902224912	0.267769332014827	0.133431071779651	0.639584234233677	0.415494452357658	0.52793230089629	0.488965997060465	0.38200679143136	0.222463071256198	0.903039603405688	0.40285768535694	0.924835806002028	0.597377811394687
OG0001066	0.608303060202085	0.623516740940792	0.77213001798342	0.857234879183443	0.804260518796382	0.59202270231168	0.678058824777562	0.785529351221139	0.707525684286261	0.577020741852443	0.661282770657961	0.886611584257341	0.571098305164339
OG0001074	0.639089193727151	0.615259159872777	0.603914280313068	0.430640212894841	0.406747437447686	0.50466025713632	0.498502794946365	0.424861624558619	0.775384152757889	0.29899462615038	0.609181994588059	0.734880073123121	0.605710517847059
OG0001081	0.624566744481975	0.349538380009573	0.47684129997879	0.519807287634837	0.505815590201042	0.538770204707107	0.537894614393811	1.08330882569003	0.373879671074932	0.588272130492673	0.281340346162617	0.582539390521514	0.855741440739365
OG0001100	0.672437017185309	0.532454998867198	0.345459659540116	0.487215107911735	0.830411508768138	0.869948638021069	0.992345228484263	0.507277586147485	0.777789313280994	0.406383264940572	0.835430009829618	0.234906946792175	0.714574400590561
OG0001112	0.590706117765098	0.45392356569932	0.702055958352761	0.343076125373235	0.534821518472959	0.447201787401264	0.440430809807707	0.380886186577948	0.48587075952375	0.452767838334654	0.511163775270654	0.609027544629715	0.678687602055505
OG0001124	0.552160024578647	0.551390955128546	0.326665546467402	0.684386094362795	1.19289794315337	0.763784174328635	0.497752885048622	0.765960237258413	0.385318039939276	0.654013561046264	0.526860823185637	0.276682685476915	0.700124398051369
OG0001127	0.734359060566732	1.12430481731798	0.491427552710937	0.791147492880342	0.761732842102873	0.797545960373756	0.665611115122911	0.751838920682001	0.607678175313112	0.842949764639373	0.624964311492138	0.790101687362243	0.469262595113734
OG0001129	0.22320578911367	0.390303415638545	0.860460040741573	0.276113828909881	0.240098282801814	0.284367770434381	0.183107693308297	0.424769759424512	0.445320574231455	0.288626973391531	0.426752284076104	0.332782226667356	0.711348608224898
OG0001132	0.639679188666507	0.795702781036507	0.541782000966092	0.776318095195187	0.551275832541262	0.623704027743227	0.5268691966627	0.644174616199438	0.68063781625247	0.795562929204703	0.719700376162326	0.914788085799354	0.842199438127104
OG0001136	0.285317758175376	0.457904122664015	0.422225827048831	0.0738369299635949	0.652123223577821	0.277644137890793	0.0746847456155848	0.476250224012553	0.257135637603521	0.260889572245647	0.141312951204632	0.296172589941132	0.159579510996537
OG0001137	0.582390905707913	0.461675868067481	0.47999563435701	0.447441910777509	0.656081881578196	0.518873096852014	0.414218719185434	0.646474894500643	0.633712234845914	0.432692737052277	0.468494893455444	0.812087755692354	0.432316162044125
OG0001143	0.554228029207713	0.616137376641271	0.727582087379426	0.499909861193642	0.732003107243928	0.523867789288048	0.394483583717518	0.70531318820445	0.801153233016237	0.584319419273384	0.542239121155803	0.425784764804822	0.70886794558546
OG0001151	0.553330894945069	0.539879047954199	0.169131616768314	0.434605671232706	0.199310354246258	0.852409881939726	0.394512215223589	0.502474560505725	0.479315599860582	0.388695487909684	0.369023878797561	0.417822612255991	0.42630878747514
OG0001156	0.633615260788807	0.372686466214591	0.207947171678363	0.55476619687974	0.389473802751865	0.440161389922562	0.593173732756509	0.675586812672029	0.211633129149806	0.45472086713197	1.50024965718293	0.0765798460055284	0.280898214071833
OG0001169	0.323588750079853	0.503466261184963	0.386969914674788	0.460891261243049	0.485862011952388	0.576080914645851	1.08366873476452	0.312579065365772	0.697649472290267	0.452226962445338	0.290804931492081	0.669552975771421	0.613075454897731
OG0001196	0.758148454215667	0.523938083396647	0.377012381641541	0.495863629860092	0.7020602484969	0.341110225262108	0.96120012961227	0.810351215154087	0.404606173736157	0.418554396378589	0.535466010898398	0.562449232871559	0.461963149941024
OG0001256	0.757312981752174	0.91988753323548	0.698789403398688	0.784159013419539	0.960508974781601	0.830479669043759	0.698530590434622	0.711552858321726	0.9395689012817	0.650996289327802	0.563844892243396	0.813148049742087	0.836457660797172
OG0001292	0.332113177686285	0.249400794390787	0.455575621082823	0.903153714887954	0.168374882107515	0.332133503070041	0.520159265091852	0.366673952883308	0.326162084460554	0.64575076950285	0.433262361105309	0.725073732763054	0.491094585225481
OG0001294	0.570441206869908	0.612903103969974	0.690060220030202	0.364078389953068	0.287269925163726	0.714626274304594	0.748897144247405	0.433442748402371	0.486228210754447	0.470732219081137	0.343902851022144	0.326865412309899	0.72411457520057
OG0001297	0.462671848539819	0.495611520389653	0.647798016933876	0.31630344399196	0.360627913629132	0.307747443236974	0.396184745277125	0.347506247535614	0.589906801307459	0.356453772197976	0.819205136166138	0.493687445229077	0.50072052541433
OG0001369	0.675542199187619	0.957049995436083	0.677474005195113	0.665466084450135	0.908354918597779	0.758449844255061	0.785104982276128	0.928175194775015	0.755801937331406	0.738874911195997	0.685283177296235	0.541581110315572	1.36187215132228
OG0001397	0.0272540604717025	0.489008092238496	0.50247280402689	0.0754690868239111	0.050469280191667	0.425198617232839	0.300852590854878	0.089406438117996	0.390281333256129	0.344045380647495	0.0497327391077667	0.244432973867924	0.0599140918746558
OG0001402	0.428938169823334	0.346998479265175	0.745860864672643	0.298528137879497	0.487534108984044	0.223924847064895	0.247215906307159	0.2957327459095	0.519025573463268	0.322669646447257	0.190676319149217	0.417806026035355	0.431289253498984
OG0001728	0.230475621452046	0.283238768535111	0.349509442405348	0.342956066819871	0.217521276984983	0.496126915069996	0.151545938259448	0.214849675787119	0.185030464147635	0.554480144027468	0.241150978400198	0.744611905947015	0.134905621842476
OG0001929	1.31407114706472	0.432316998226404	0.603037535204845	0.722905686375581	1.21096847182529	0.913769530964288	1.0443145936212	0.920083207091084	0.230444013058664	0.760902758983185	0.903087734534261	0.33091757670747	0.646053181710604
OG0002018	0.821388388422181	0.672268973835752	0.636312349963355	0.651721537369571	0.599766389894678	0.890210477905239	0.579277395580396	0.702275827362855	0.813904080307059	0.592332509661897	0.646604898863473	0.445559262053375	0.982476721904555
OG0002064	0.614618731469587	0.529773054186342	0.606380692788854	0.520549115512812	0.440698629911336	0.509262722205276	0.511550367551519	0.499231349907358	0.374299050735613	0.84219001384617	0.712251291958932	0.404588204120661	0.633508301672384
OG0002078	0.154990819100869	0.273412094767477	0.402902069639296	0.247914857203302	0.128213759197273	0.411499259518825	0.257963335955702	0.107011437965478	0.464782933015043	0.265844364116446	0.237492005032817	0.607229799738385	0.136253763967776
OG0002087	0.398316154035018	0.433536230399022	0.464078092701462	0.274288876288041	0.288069864827284	0.304321698371081	0.312117180544248	0.250518929011089	0.437715082589067	0.686356703200893	0.565794209802051	0.283433632729654	0.338031128320643
OG0002113	0.229210169326994	0.302058730681437	0.692715926716305	0.212041062129663	0.190999652464227	0.496711111518426	0.169009501820424	0.331152491804645	0.407691373605679	0.523482842503009	0.208674595364148	0.515527581299177	0.341632540623639
OG0002487	1.09876828215822	0.625247724550071	0.483831046347702	1.12279698734246	0.670331929889162	0.688916918669199	0.603717277393193	0.785339180956416	0.364583485278436	1.06743863436874	0.542935162348632	0.435757177465608	0.555320363911281
OG0002501	0.422113195206108	0.467511681813419	0.716098420956218	0.63885537299245	0.393956435321284	0.369777980074166	0.303831631583766	0.450248808832164	0.668277209580614	0.289455138958226	0.282893583598272	0.79672687409087	0.527620407700275
OG0002507	0.932882124531966	0.536193821511858	0.684729447531454	0.903356025743627	1.0393300199826	0.62381546583397	0.470610663270157	0.641538861222814	0.43904459342178	0.798207370512368	0.746557504855946	0.405999133647468	0.546226835299659
OG0002845	0.163554591104083	0.150170881266127	0.430903794522866	0.341499961521827	0.29775172574707	0.475747159363098	0.373120719270894	0.636499505183468	0.428837831961032	0.371940144438031	0.136151471318238	0.697407565149006	0.4241976685772
