gene_id	muscle_dietM	muscle_dietP	whole_body_dietM	whole_body_dietP
FBpp0289527	28.9721333333333	21.3594666666667	4.69069	5.76588
FBpp0289528	0.0	0.0	0.141638066666667	0.095239
FBpp0289529	0.0	0.0	0.0	0.0
FBpp0289530	0.0569266666666667	0.0	0.0	0.0
FBpp0289531	0.0	0.0	0.0447293333333333	0.0
FBpp0289533	0.0	0.0	0.0	0.0307036333333333
FBpp0289534	0.0	0.0	0.0	0.0
FBpp0289535	0.0	0.0	0.051424	0.101977666666667
FBpp0289536	0.0	0.0	0.128525066666667	0.0170991666666667
FBpp0289537	0.0625663333333333	0.0	0.0	0.0
FBpp0289538	0.0	0.0	0.0218555	0.0612388333333333
FBpp0289539	0.0	0.0	0.0	0.0
FBpp0289540	0.0	0.0	0.0	0.0310435
FBpp0289541	0.0	0.0	0.053042	0.0
FBpp0289542	0.0	0.0	0.0280958	0.0
FBpp0289543	0.0	0.0	0.0	0.0
FBpp0289544	0.0	0.0	0.0	0.0464243333333333
FBpp0289545	0.0	0.0	0.0966721666666667	0.0357408666666667
FBpp0289546	0.0	0.0	0.0	0.0
FBpp0289547	0.168574666666667	0.219085333333333	0.0	0.0233041333333333
FBpp0289548	0.54836	0.316080666666667	2.2394643452003	2.51456633333333
FBpp0289550	0.0294102	0.0544336666666667	0.2010981	0.107791766666667
FBpp0289553	0.0	0.0401286666666667	0.0746204666666667	0.0
FBpp0289558	225.1087	195.9159	151.853555339267	158.221
FBpp0289570	15.81529	20.0125133333333	10.01787	14.020583
FBpp0289571	18.9994293166152	14.1715416561715	19.0978880299077	17.7700604003004
FBpp0289574	0.0546327333333333	0.0388415666666667	0.6812069	0.543547533333333
FBpp0289576	0.085743	0.0971316333333333	0.279957666666667	0.303655333333333
FBpp0289579	0.99974	1.36881666666667	0.628988	0.793704666666667
FBpp0289580	5.58741482291314	4.36796745214367	9.7375305265689	8.20944376510524
FBpp0289582	0.0	0.0144291666666667	18.02142228	15.3739826666667
FBpp0289583	0.0	0.0234631	0.0023936666666666	0.0024057166666666
FBpp0289585	1.51912333333333	1.242914	24.5	13.7984666666667
FBpp0289586	8.77588333333333	7.85453	27.6987	28.6442333333333
FBpp0289587	0.615924336052867	0.647064	6.14551333333333	5.80463666666667
FBpp0289589	0.0	0.0321122666666667	1.161505	0.787506
FBpp0289591	0.0	0.0	0.0089049666666666	0.0339013666666667
FBpp0289592	0.0	0.0174290333333333	0.0641308	0.0439979
FBpp0289595	0.150094226666667	0.128622194	28.6452133333333	21.8046233333333
FBpp0289601	1.74696666666667	1.38027666666667	3.21987	3.2182
FBpp0289608	160.934944278207	157.096426244165	102.533017133344	108.222391013333
FBpp0289610	0.869874333333333	0.77107	18.31945	24.7
FBpp0289611	29.77301	25.67856	19.8605066666667	23.3255666666667
FBpp0289613	0.0	0.0239247	14.2577233333333	13.3557318166667
FBpp0289615	0.0	0.0316196666666667	0.0564802333333333	0.181725
FBpp0289620	16.6952914804439	16.56061	16.96134	17.4815133333333
FBpp0289627	0.116943766666667	0.120135533333333	1.719793	1.43313
FBpp0289629	11.0499863907633	9.15448596718667	80.4283689483437	56.3216689952943
FBpp0289635	48.3278333333333	36.1547333333333	14.2185333333333	14.1504333333333
FBpp0289636	0.164071	0.0	0.169344133333333	0.132459866666667
FBpp0289637	0.2011887	0.0161373333333333	2.22210333333333	1.364465
FBpp0289638	20.9023333333333	18.12544	25.68226	26.8634
FBpp0289650	18.5249423333333	12.2921633333333	26.73885	29.76387
FBpp0289652	0.0	0.0067089666666666	3.25004	2.30876666666667
FBpp0289653	0.174368333333333	0.321327	30.6659333333333	17.0233
FBpp0289660	52.978457	39.254204	15.7263	16.3238856666667
FBpp0289666	9.14775366666667	18.7578806666667	5.90363066666667	17.1031683333333
FBpp0289667	0.0071178333333333	0.0	0.183347	0.163110233333333
FBpp0289668	3.55327	3.19275	3.23318666666667	2.60344
FBpp0289669	5.21249333333333	3.71407	4.65271666666667	4.15411333333333
FBpp0289670	1.044654	0.197714333333333	16.614857	19.6268446666667
FBpp0289673	0.0	0.0405663333333333	0.781137666666667	0.781780666666667
FBpp0289679	0.232982233333333	0.044151	0.306122	0.524558333333333
FBpp0289681	40.0035333333333	36.9316	52.0634	51.4096
FBpp0289682	0.280144	0.224957333333333	0.164018	0.0660680333333333
FBpp0289683	0.353264333333333	0.330036666666667	2.15696	3.16925333333333
FBpp0289686	0.526488587506667	0.436655666666667	106.092933333333	82.8141666666667
FBpp0289692	1.53280569733333	1.20119207928467	18.8194863333333	17.106973
FBpp0289702	21.1044078333333	20.339019	38.0353066666667	35.3618466666667
FBpp0289718	0.140651533333333	0.217166	1.50504333333333	1.22353333333333
FBpp0289728	4.35675956666667	4.29519241063	10.871348	11.396735
FBpp0289733	0.0	0.0254111666666667	0.3700408	0.157969333333333
FBpp0289734	0.0	0.0322331	11.0332333333333	6.79809333333333
FBpp0289737	43.1411095137363	33.20005735586	40.47178867	54.3192065366667
FBpp0289746	38.1889116666667	29.5676253333333	62.904224	60.3167906666667
FBpp0289752	20.7677838	18.0278649333333	26.1628928487233	29.0935792177833
FBpp0289753	12.7280380334847	11.9677980581984	15.3792895591253	15.120805000142
FBpp0289754	5.69986386059781	5.21060415470541	13.451496343	13.70621524
FBpp0289779	0.142892866666667	0.1501514	0.1931737	0.0409653
FBpp0289780	9.35281533333333	8.15793395453793	6.38317303333333	6.57425333333333
FBpp0289788	20.98966	16.8834563333333	27.21587	39.5175066666667
FBpp0289791	70.8161984906466	51.711521	86.3208603956883	74.4482701397043
FBpp0289797	39.9774633333333	35.5834633333333	54.3422166666667	57.9221833333333
FBpp0289806	0.0	0.0	0.0908474666666667	0.0804073333333333
FBpp0289808	3.58093233333333	2.540603	5.267258	5.144125
FBpp0289809	2.67983333333333	2.52895	4.95235333333333	5.20636666666667
FBpp0289810	2.18855166666667	2.87344333333333	9.071543	8.631236
FBpp0289819	0.0	0.0	7.38231666666667	19.2906233333333
FBpp0289823	202.66622	295.133216666667	115.250509666667	180.639313333333
FBpp0289838	23.2082273333333	24.7107806666667	19.5710773333333	13.434452
FBpp0289839	1.64263	1.27846666666667	15.7623666666667	7.47990333333333
FBpp0289840	0.0269525333333333	0.0136357333333333	45.7876333333333	26.6617666666667
FBpp0289845	0.567990022226033	0.6844461	1.97156766676072	1.85461252134267
FBpp0289846	0.0	0.0268062666666667	0.0258874333333333	0.0
FBpp0289848	0.732899666666667	0.621508666666667	3.24539333333333	2.75942666666667
FBpp0289850	0.462481666666667	0.459759333333333	21.8461333333333	19.1999333333333
FBpp0289851	11.5233333333333	9.27097	6.93649333333333	6.79707666666667
FBpp0289852	8.41519	6.91690666666667	10.6821553333333	9.18421833333333
FBpp0289853	35.4716333333333	28.6815666666667	72.9686666666667	64.9152666666667
FBpp0289854	56545.8306666667	63969.4633333333	6450.88473333333	10082.5010666667
FBpp0289855	21.183178	3.15355643333333	457.694383333333	854.956843333333
FBpp0289858	0.485183433333333	0.4654795	17.4444063333333	12.4669433333333
FBpp0289861	0.1367246	0.1360055	3.02637	1.73837666666667
FBpp0289862	21.3456333333333	15.3975333333333	11.8741333333333	11.896
FBpp0289863	0.0	0.0051240233333333	2.99389666666667	2.39106666666667
FBpp0289864	0.0	0.0051240233333333	2.99389666666667	2.39106666666667
FBpp0289866	1.31124666666667	1.08273766666667	8.08604666666667	7.70524
FBpp0289868	0.0534549	0.047519	0.160364	0.130622666666667
FBpp0289871	8.30207	7.75733333333333	17.2219	15.5487666666667
FBpp0289876	0.373702833333333	0.276123080420767	3.597464	3.50802066666667
FBpp0289879	4.03282	2.587625	27.7322266666667	21.6686643333333
FBpp0289882	14.5080283333333	12.523719886139	19.8820890958827	20.7173590770301
FBpp0289884	1.70506166752388	1.53803655280567	2.678539098047	0.292519440309698
FBpp0289886	195.087133333333	150.9151	136.578773333333	171.995863333333
FBpp0289888	29.4531333333333	20.2709666666667	1.93120666666667	2.77453
FBpp0289892	0.0	0.0	0.418068666666667	0.262006666666667
FBpp0289894	3.58323	2.32058666666667	6.25858	8.44249
FBpp0289895	0.201606666666667	0.1323083	3.80533633333333	3.43885266666667
FBpp0289897	0.0847147333333333	0.165636533333333	0.427721233333333	0.3787374
FBpp0289898	49.1579	43.8594666666667	26.12081	28.5813466666667
FBpp0289899	13.4678330863333	11.7317784059717	8.35695192623333	8.95286344024486
FBpp0289901	0.107445	0.037317	72.5172	44.08269
FBpp0289909	0.667202516666667	0.594497733333333	2.849062587	2.82736965666667
FBpp0289915	11.2086112047328	9.90040169990211	21.5623418343333	21.9179656666667
FBpp0289916	0.223697	0.300283	0.1216632	0.0649598333333333
FBpp0289929	21.1065666666667	18.0823333333333	34.9181	37.0713333333333
FBpp0289931	5.69765233333333	5.25775333333333	7.08033933333333	6.781478
FBpp0289933	2.87646766666667	2.48581666666667	36.3911203333333	36.0611
FBpp0289934	0.608226333333333	0.756136333333333	3.64248733333333	3.55538333333333
FBpp0289936	12.737951	10.7661633333333	11.61210778275	10.5794330666667
FBpp0289940	2.63160366666667	1.77450386	4.28465971789175	3.775585
FBpp0289959	5.5843	4.97030333333333	8.68147666666667	8.79177333333333
FBpp0289962	1.25662927466667	1.32126512436667	44.4071298833333	28.9280012
FBpp0289966	0.57865	0.554745333333333	1.15929533333333	1.3105
FBpp0289967	128.773633386729	91.256979	107.817190032	112.946253219333
FBpp0289978	2.30787033333333	2.015793	34.7096716666667	24.6550133333333
FBpp0289980	0.217639200104779	0.206069	16.7630500007333	13.4307656666667
FBpp0289984	1.30547833333333	1.07981	2.11805	2.31407676666667
FBpp0289985	3.91026666666667	3.05616333333333	8.47718333333333	9.61566
FBpp0289986	0.987115333333333	0.920049	956.563666666667	606.467333333333
FBpp0289987	0.0413004	0.0874041	4.63939796666667	3.88257066666667
FBpp0289992	0.0	0.0	12.9242666666667	7.22356666666667
FBpp0289993	0.0232062155467333	0.0306160746175	2.06418427254552	1.07539162244313
FBpp0289999	24.5809333333333	21.3141	43.0712	45.9741666666667
FBpp0290000	223.552333333333	174.625	130.434666666667	137.895666666667
FBpp0290027	162.114666666667	119.9609	93.7504666666667	112.012666666667
FBpp0290028	19.8786873333333	18.6756092	32.0880500025691	32.5416720442816
FBpp0290031	0.0759037333333333	0.139124433333333	10.530310057372	7.3416503
FBpp0290035	4.16248666666667	3.56627666666667	8.56355333333333	7.98779333333333
FBpp0290038	0.31745335	0.28600728	14.2753933333333	13.1298403333333
FBpp0290041	0.0478998666666667	0.0193644666666667	0.0190578333333333	0.0105688333333333
FBpp0290042	0.0765726	0.0931804333333333	1.32578	1.15290666666667
FBpp0290043	39.027854	39.0162750059198	37.8829930360667	44.13256885178
FBpp0290045	0.0181145456666667	0.0161596856666667	15.868668	10.7846766666667
FBpp0290053	0.101978266666667	0.1018517	33.2238	18.4059666666667
FBpp0290058	0.045172	0.0368556666666667	22.4099833333333	18.3814566666667
FBpp0290061	0.0699576666666667	0.0	24.9715333333333	15.0558
FBpp0290070	0.0242794	0.0449373333333333	37.3253333333333	21.9190666666667
FBpp0290071	0.023145	0.0468376666666667	47.2537866666667	29.23102
FBpp0290073	0.0119413271333333	0.0576245819166667	13.3345002984487	9.54030623366667
FBpp0290075	0.0920523666666667	0.0292277666666667	81.0052046666667	47.3770613333333
FBpp0290077	0.0	0.0131813666666667	0.611842333333333	0.618482
FBpp0290078	0.987711	0.782175333333333	2.79654	2.56586
FBpp0290081	0.0713680333333334	0.0545533	42.1515	27.5906666666667
FBpp0290082	0.0	0.0	4.65130666666667	3.90365166666667
FBpp0290086	1.68259067003	1.10674666666667	0.899387666666667	0.703278
FBpp0290087	1.57222666666667	6.12758333333333	0.409953333333333	1.418318
FBpp0290097	3.34967170133333	3.9764682136264	9.77997	11.75775
FBpp0290107	51.1474700966667	47.9419651	72.1075836666667	74.527285
FBpp0290110	33.402055	27.72292	35.4724703333333	36.54784
FBpp0290118	1.53907333333333	1.53571833333333	9.61991666666667	12.3985233333333
FBpp0290120	0.251619733333333	0.211053366666667	0.32071109469	0.276808666666667
FBpp0290123	5.49630766666667	4.45977	4.74412166666667	4.43988366666667
FBpp0290124	3.94989	3.42557	91.9609333333333	101.629433333333
FBpp0290125	0.0113710333333333	0.0084066666666666	0.0422344666666667	0.0489024333333333
FBpp0290128	60.2103586761633	40.7452787	63.5081693408909	53.6534087556422
FBpp0290136	0.775484666666667	0.719297666666667	4.17507666666667	2.36973533333333
FBpp0290137	0.0361695466666667	0.0	10.42192103	9.03441766666667
FBpp0290140	0.0065424966666666	0.01912572	27.7112766666667	18.0386133333333
FBpp0290143	5.55714733333333	4.76645853333333	18.6810986666667	15.175913
FBpp0290144	2.21915666666667	3.28767666666667	1.160053	0.231878133333333
FBpp0290145	48.8061331663333	44.2245633333333	70.06056	73.25701
FBpp0290160	0.01751476	0.02264555	16.9247	12.0781
FBpp0290163	119.818723454	90.3889896972667	90.134902	81.6286981835667
FBpp0290166	27.1457133333333	25.8797833333333	23.5807933333333	22.9252
FBpp0290169	6.771263	6.32927933333333	7.38423497076333	7.11215
FBpp0290170	0.0	0.0	19.5347666666667	15.2155666666667
FBpp0290171	0.0287801333333333	0.0454103333333333	15.5989666666667	12.5674
FBpp0290172	0.27417	0.244578333333333	0.816432333333333	0.525823
FBpp0290173	0.0414414333333333	0.0	0.117313233333333	0.253956
FBpp0290181	0.0149597666666667	0.0615723666666667	5.91889	1.47585733333333
FBpp0290183	0.027894933396373	0.19678293444705	68.6883166732542	50.618829335656
FBpp0290184	0.0	0.0	0.0207444666666667	0.0298195333333333
FBpp0290194	36.2157130832911	32.8064971671133	78.7311772059328	66.4079640011529
FBpp0290197	36.2157130832911	32.8064971671133	78.7311772059328	66.4079640011529
FBpp0290205	0.0115517	0.0103051	0.0333009333333333	0.0598295666666667
FBpp0290208	0.0	0.0	0.920521333333333	1.21707
FBpp0290210	0.805734333333333	0.60206	26.3941233333333	30.9639233333333
FBpp0290214	5.115058	4.93919266666667	7.51623666666667	6.97683
FBpp0290216	12.0392730021346	9.73273300270434	27.0385133420993	27.3850520091702
FBpp0290219	31.6119637742333	27.3256790011061	27.1631577732667	29.7899933333333
FBpp0290220	21.2126666666667	18.4493666666667	28.2405333333333	33.3240666666667
FBpp0290223	1.12002333333333	0.503536333333333	3.14560666666667	1.02516666666667
FBpp0290224	0.175874666666667	0.149895666666667	0.168909333333333	0.202773
FBpp0290226	9.12840333333333	6.92507	15.3661333333333	14.1668666666667
FBpp0290229	12.87049	11.81417	4.20113666666667	7.24982866666667
FBpp0290230	8.01236333333333	6.6622	16.9310666666667	16.7462666666667
FBpp0290233	0.0	0.0256335333333333	14.6900216666667	14.0303886666667
FBpp0290235	0.788252333333333	0.559306333333333	0.673387333333333	0.510439666666667
FBpp0290236	15.4447333333333	13.0987333333333	18.8183666666667	18.9398333333333
FBpp0290240	0.176526333333333	0.146497733333333	60.2410666666667	39.0932666666667
FBpp0290244	0.0564616	0.0232257333333333	4.95512333333333	3.31527
FBpp0290252	0.1784638	0.0643122666666667	0.0957504	0.1092181
FBpp0290253	0.0351499666666667	0.0445752666666667	26.8667	32.4197
FBpp0290254	11.6792233333333	9.74991	9.56691	12.9742666666667
FBpp0290255	0.0097920666666666	0.0	6.53865866666667	7.232797
FBpp0290259	13.6884333333333	11.3292066666667	9.89730066666667	10.0609566666667
FBpp0290262	35.84584144036	21.8101288397892	19.1457610483333	18.3577236666667
FBpp0290264	7.98031668495699	6.74362979066195	15.2455733206	15.5541695025333
FBpp0290265	0.0318076	0.0390642666666667	31.1058411268167	25.93946
FBpp0290270	7.69406666666667	7.21636333333333	13.8832333333333	17.2687333333333
FBpp0290276	17.444260884888	17.05426325073	36.9866647826575	37.5748640466202
FBpp0290280	1022.66953656667	936.0921	269.98919	289.988233333333
FBpp0290288	1.92511323848363	1.90476684936642	7.25295981238233	9.07006249610667
FBpp0290291	0.0	0.0	0.0140333333333333	0.0
FBpp0290293	0.0	0.039288	0.888036333333333	0.888280333333333
FBpp0290295	16.6147266888524	14.7109333333333	42.5941453359939	39.8286093333333
FBpp0290298	23.5761176666667	17.940918	5.19930733835483	6.52335133333333
FBpp0290300	0.0	0.0	4.25757666666667	3.71223333333333
FBpp0290301	0.0	0.0	3.32629666666667	1.62266333333333
FBpp0290303	0.407950616666667	0.496794236666667	2.481736897	2.12334523350333
FBpp0290305	10.5418833333333	7.05656	14.9435846666667	13.45205
FBpp0290307	3.71692937353613	3.47135936866667	3.93638866666667	4.03603604483333
FBpp0290321	0.1844539354	0.138728347942725	0.7283514148528	0.70390521158976
FBpp0290325	49.319311	40.6128583333333	32.9489942455277	39.2003236666667
FBpp0290339	13.2453593333333	8.9740104	4.36573353766667	3.52435304529367
FBpp0290351	8.05391366666667	13.629074	4.19381667062	5.05432790485213
FBpp0290352	0.0	0.0	0.0	0.0044807
FBpp0290353	21.4457	18.4168666666667	28.4039666666667	29.0174
FBpp0290356	0.960787	0.945153542026667	5.67351391099227	5.94058966666667
FBpp0290357	10.9300033333333	8.93679881333333	13.6301648333333	14.4292936666667
FBpp0290362	41.92644	37.504184	59.3233163333333	60.1378433333333
FBpp0290365	17.09419	14.6381333333333	18.893	20.12327
FBpp0290373	6.13865333333333	4.82691333333333	2.56269	3.68427
FBpp0290374	2.98393666666667	2.11813	3.4642	3.6831
FBpp0290376	0.1045874	0.105168866666667	1.30566333333333	1.11231433333333
FBpp0290382	0.0656864333333333	0.039477	4.36833	4.84476333333333
FBpp0290383	9.36913633333333	8.59132666666667	12.166092	11.328555
FBpp0290384	0.176235166666667	0.221174866666667	4.99882	4.86093
FBpp0290385	0.0232468	0.00730312	0.134471666666667	0.121311233333333
FBpp0290386	37.7247666666667	30.2242666666667	50.7566	53.8993666666667
FBpp0290393	0.0750637744799	0.121880635128267	16.5583666666667	15.651793
FBpp0290398	37.1046575243333	20.2508787438	42.3797710666667	37.3680791166667
FBpp0290400	23.4241453333333	31.2093873333333	16.017830667292	14.2713133333333
FBpp0290402	0.0618265	0.0246938333333333	85.5027	56.6721666666667
FBpp0290411	0.193762033333333	0.1361757	0.811396560333333	0.8954642
FBpp0290412	3.12542333333333	2.58709	4.21960666666667	3.97837666666667
FBpp0290414	0.0	0.0339606666666667	1.88971333333333	1.74352666666667
FBpp0290423	16.2414333333333	9.82582633333333	3.63545333352956	4.00684233333333
FBpp0290428	0.125806613333333	0.109641966666667	1.026363	1.105912
FBpp0290431	0.221595266666667	0.238686333333333	0.471201	0.357377433333333
FBpp0290432	0.0	0.0	0.0699766333333333	0.0721843333333333
FBpp0290434	19.08508	16.3201633333333	16.22389	14.6687933333333
FBpp0290436	0.0	0.0	60.6067866666667	62.1618666666667
FBpp0290439	35.4155583333333	46.7366913379567	16.9928929163392	15.845315764353
FBpp0290445	0.158892533333333	0.0391048666666667	53.1874733333333	34.89832
FBpp0290447	18.8581611757767	17.2932349898477	24.9514866666667	24.9412333333333
FBpp0290450	0.0	0.0	0.0	0.0
FBpp0290452	15.1575576666667	16.0937228735922	19.128546	24.7356323333333
FBpp0290455	12.7027	11.2816233333333	4.53268	4.42057
FBpp0290467	16.2662333333333	14.4973333333333	37.9061666666667	33.4554
FBpp0290468	24.6545666666667	14.9754	26.0853666666667	23.7645333333333
FBpp0290470	0.363457333333333	0.258954933333333	72.0226	44.0946333333333
FBpp0290471	30.7696666666667	23.4754666666667	21.5298333333333	21.0114
FBpp0290472	30.7696666666667	23.4754666666667	21.5298333333333	21.0114
FBpp0290473	0.0101932	0.0449544666666667	20.6318423333333	15.0298993333333
FBpp0290477	0.0692605333333333	0.158193133333333	13.006237	8.74104133333333
FBpp0290480	1.005045	1.352091	1.29663133333333	0.840321
FBpp0290481	8.14506	7.08364666666667	4.44901	1.96261333333333
