left_cluster,right_cluster,distance,n_observations
126,721,0.12829652129498678,4
564,647,0.1283717695247963,4
136,784,0.12871372083576085,4
145,152,0.12905459473447323,2
421,492,0.12973580135397358,2
147,724,0.13043362061377137,3
558,748,0.13107575015001227,5
46,640,0.132321788358424,3
644,646,0.1324878840149586,5
384,759,0.13439448791795106,3
332,776,0.13442140628355898,3
587,723,0.1351655324272241,4
341,787,0.1354106511229848,3
728,740,0.13717552839428987,10
104,695,0.13771591579981898,3
679,709,0.13933437007361166,7
483,692,0.14154855908353045,3
206,661,0.14366274723794695,5
567,768,0.14432984313588343,6
463,812,0.14579074049942514,4
665,718,0.14616361572252484,7
344,417,0.1503297925894503,2
6,813,0.150353787455087,4
116,713,0.15095655419801518,3
438,780,0.1533050448846048,3
687,751,0.15416378759092583,9
630,657,0.15441194602199074,5
699,702,0.15501030703826815,7
613,710,0.15894365812049882,4
141,783,0.16166235745503596,5
39,750,0.163018802732404,4
333,682,0.163051262402462,3
669,762,0.16588003215261338,5
693,707,0.1673543362663427,5
778,837,0.17049294719000202,12
615,711,0.17110081986627318,6
93,760,0.17232594715100885,5
681,712,0.17478752680810156,5
427,689,0.17569972790597277,4
722,765,0.1780226963176022,4
643,811,0.1797309389237546,9
667,763,0.17997423104035748,5
755,832,0.18054441198203094,13
451,770,0.18126688315823267,3
733,749,0.18199316042896377,7
636,842,0.18207736141264627,12
727,816,0.18216420437357966,5
334,804,0.18226225643578736,4
719,772,0.1847801378610247,4
690,794,0.18579090291727943,6
731,756,0.19115765762489587,6
455,736,0.1934089732420754,4
57,773,0.19449462212012975,4
494,827,0.1962205584113642,4
167,645,0.19985894672648322,3
106,779,0.2012181648643069,3
686,828,0.20135268164611161,7
801,831,0.20145322811012223,7
735,830,0.203432648420055,19
399,790,0.20596938167251908,5
443,810,0.2067979467967751,4
739,840,0.21079113580600395,6
738,791,0.21112474369454845,5
606,796,0.2112853436056718,10
767,822,0.21144834217332306,7
648,786,0.21328605462690786,6
753,805,0.2163788324090565,7
730,839,0.21701100112017455,7
124,744,0.21767455912255132,4
359,774,0.2178912992919998,3
651,797,0.22037295747697214,6
771,814,0.22230566508209818,13
685,864,0.22296377061251088,6
619,732,0.22765847192123934,4
688,824,0.23844596333656845,6
741,743,0.23991439425426678,8
808,838,0.24087299080406369,4
714,782,0.24415401954265842,5
800,809,0.24649631279897447,14
0,7,0.2497881557245124,2
720,788,0.2516865624065257,4
660,802,0.2528477076685281,23
777,845,0.25584327706147,11
758,803,0.25741167154997313,13
652,871,0.26190394703430125,5
530,884,0.26294992943932716,9
573,775,0.2632446289104211,6
162,820,0.2637174252010571,3
706,834,0.2660542469502019,9
823,847,0.26743244773270813,9
581,715,0.26780639756084307,4
769,815,0.2731570154362271,7
746,752,0.27710460446926594,6
825,898,0.28514578989868294,28
855,891,0.28728619721314547,10
795,880,0.28742658201562243,13
761,869,0.29426585831229896,7
398,789,0.29556475797711507,3
764,885,0.2990505686253792,6
479,793,0.3006054261627569,4
854,866,0.3030717618787885,11
821,858,0.30429687106651115,7
781,879,0.30747035361731856,8
819,846,0.311028055218801,9
867,888,0.3219172326924769,19
841,843,0.3248431383679146,8
887,904,0.3276168708023899,9
666,886,0.33703781116977166,5
785,792,0.33892330980375346,5
865,918,0.3467788492818578,11
807,833,0.3468159569804405,5
849,861,0.3516038676581543,12
674,863,0.361962110433447,7
757,906,0.37217079109824475,13
873,883,0.37367326539043466,14
844,852,0.3739495402793066,13
817,835,0.37563850961683154,10
853,874,0.3758596322655757,12
903,915,0.38188367862521494,12
766,829,0.3834104859257816,6
856,860,0.3857676647522665,7
872,882,0.3995117009224301,9
798,894,0.4131327280314018,7
850,920,0.4269791864586479,14
806,881,0.4632710251347279,10
851,932,0.46616686551522485,25
818,916,0.4677201237965754,8
897,921,0.47948024504889075,23
848,917,0.4970698028067222,14
899,908,0.49710811317190456,18
878,933,0.5087398947859982,16
859,892,0.5180867417151932,21
875,900,0.5295537501183469,32
889,905,0.5344411098877908,15
826,870,0.5367535840888581,7
862,948,0.5517912046659355,33
893,925,0.5639249765761557,9
868,937,0.5714170132476123,11
836,930,0.6029657421098407,17
877,939,0.6146339505862679,11
913,922,0.6248891063443449,15
895,910,0.6377187320188247,42
857,896,0.6508249920225475,11
907,936,0.6582757922356354,10
901,914,0.7087377394938246,8
911,919,0.7756177412490806,18
890,924,0.7860889539105393,9
909,926,0.7880062936381862,17
934,938,0.7942149627692668,21
912,928,0.854371612653908,25
876,954,0.9149562790315819,16
935,941,0.9481584513783521,22
929,953,0.9782021061137651,16
902,945,1.0163082304069735,23
931,943,1.0381860519498856,22
951,961,1.0403811498397268,15
942,944,1.1295468824693562,48
956,962,1.2390431387380763,29
959,970,1.2656149935502314,34
946,955,1.3003018717117953,35
940,947,1.3142412188165915,30
960,963,1.3450019067339791,19
927,964,1.5853377365958117,22
957,971,1.6319367387262258,37
923,968,1.7056800166450423,31
950,973,1.7875533621702573,63
949,958,1.7995286870727223,74
952,966,1.8643804883679524,58
967,978,1.8649057404642506,35
972,983,2.169961209142499,89
969,984,2.552904813293911,74
974,980,2.8368312128537143,66
976,979,3.119169712952412,57
965,977,3.242616434480371,51
975,985,4.844452843358471,69
988,989,5.289916281458461,123
986,987,5.551995813329619,163
981,990,6.952692703388815,82
982,993,8.80158951461134,226
991,992,9.332533706891367,192
995,996,18.04638710003138,418
994,997,24.492666990620027,500
