experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
2514,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  6.2500000000000000E-01,4,  4.8640486754611295E-01,124,7,505,498,7,  7.3339076356362110E-01,  1.0100000000000000E+00,  9.9600000000000000E-01,  8.4975174433660616E-01,  1.5950108599999999E-01,  1.6082930000000000E-03,0
2515,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  6.2500000000000000E-01,5,  4.8640486754611295E-01,124,7,505,498,7,  7.3339076356362110E-01,  1.0100000000000000E+00,  9.9600000000000000E-01,  8.4975174433660616E-01,  1.7585877200000000E-01,  1.3600940000000001E-03,0
2516,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  8.1250000000000000E-01,1,  4.8640486754611295E-01,124,4,498,498,0,  8.8214280423000002E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.3562026384175179E-01,  1.7151287000000001E-01,  1.3555209999999999E-03,0
2517,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  8.1250000000000000E-01,2,  4.8640486754611295E-01,124,5,499,498,1,  8.1673285060984580E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  8.9831336291147179E-01,  1.7317691900000001E-01,  1.2914720000000001E-03,0
2518,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  8.1250000000000000E-01,3,  4.8640486754611295E-01,124,5,499,498,1,  8.1673285060984580E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  8.9831336291147179E-01,  1.6446428099999999E-01,  1.3406650000000000E-03,0
2519,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  8.1250000000000000E-01,4,  4.8640486754611295E-01,124,7,505,498,7,  7.3339076356362110E-01,  1.0100000000000000E+00,  9.9600000000000000E-01,  8.4975174433660616E-01,  1.6501071200000000E-01,  1.3757200000000000E-03,0
2520,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  8.1250000000000000E-01,5,  4.8640486754611295E-01,124,7,505,498,7,  7.3339076356362110E-01,  1.0100000000000000E+00,  9.9600000000000000E-01,  8.4975174433660616E-01,  1.6188582000000001E-01,  1.3618330000000000E-03,0
2521,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  1.0000000000000000E+00,1,  4.8640486754611295E-01,124,4,498,498,0,  8.8214280423000002E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.3562026384175179E-01,  1.6210003300000000E-01,  1.2925030000000000E-03,0
2522,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  1.0000000000000000E+00,2,  4.8640486754611295E-01,124,5,499,498,1,  8.1673285060984580E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  8.9831336291147179E-01,  1.6050619099999999E-01,  1.3235810000000001E-03,0
2523,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  1.0000000000000000E+00,3,  4.8640486754611295E-01,124,5,499,498,1,  8.1673285060984580E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  8.9831336291147179E-01,  1.6166909900000001E-01,  1.3984530000000000E-03,0
2524,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  1.0000000000000000E+00,4,  4.8640486754611295E-01,124,7,505,498,7,  7.3339076356362110E-01,  1.0100000000000000E+00,  9.9600000000000000E-01,  8.4975174433660616E-01,  1.7692954999999999E-01,  1.5091830000000001E-03,0
2525,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  1.0000000000000000E+00,5,  4.8640486754611295E-01,124,7,505,498,7,  7.3339076356362110E-01,  1.0100000000000000E+00,  9.9600000000000000E-01,  8.4975174433660616E-01,  1.9656270700000000E-01,  1.4903370000000000E-03,0
2526,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  2.5000000000000000E-01,1,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.0807256099999999E-01,  1.2844779999999999E-03,0
2527,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  2.5000000000000000E-01,2,  4.8640486754611295E-01,124,3,500,499,1,  9.5930164474167023E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.7922813193795089E-01,  1.9783221700000000E-01,  1.3727730000000001E-03,0
2528,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  2.5000000000000000E-01,3,  4.8640486754611295E-01,124,3,500,499,1,  9.5930164474167023E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.7922813193795089E-01,  2.1636593700000001E-01,  1.3467090000000000E-03,0
2529,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  2.5000000000000000E-01,4,  4.8640486754611295E-01,124,3,500,499,1,  9.5930164474167023E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.7922813193795089E-01,  1.9975028100000000E-01,  1.2966399999999999E-03,0
2530,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  2.5000000000000000E-01,5,  4.8640486754611295E-01,124,3,500,499,1,  9.5930164474167023E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.7922813193795089E-01,  2.0742574699999999E-01,  1.3021980000000001E-03,0
2531,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  4.3750000000000000E-01,1,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.0731416499999999E-01,  1.3103270000000000E-03,0
2532,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  4.3750000000000000E-01,2,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.0835166599999999E-01,  1.4275150000000001E-03,0
2533,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  4.3750000000000000E-01,3,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.0587687599999999E-01,  1.3247170000000000E-03,0
2534,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  4.3750000000000000E-01,4,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  1.9949555899999999E-01,  1.2760250000000001E-03,0
2535,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  4.3750000000000000E-01,5,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.2083564999999999E-01,  1.3409340000000000E-03,0
2536,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  6.2500000000000000E-01,1,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  1.9880175500000000E-01,  1.3999910000000000E-03,0
2537,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  6.2500000000000000E-01,2,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.1821665000000001E-01,  1.7357160000000000E-03,0
2538,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  6.2500000000000000E-01,3,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.0675028500000001E-01,  1.3557650000000001E-03,0
2539,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  6.2500000000000000E-01,4,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.0802931999999999E-01,  1.3323199999999999E-03,0
2540,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  6.2500000000000000E-01,5,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.0913308799999999E-01,  1.3860000000000001E-03,0
2541,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  8.1250000000000000E-01,1,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.1135235299999999E-01,  1.3955269999999999E-03,0
2542,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  8.1250000000000000E-01,2,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.1195338200000000E-01,  1.3537620000000001E-03,0
2543,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  8.1250000000000000E-01,3,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.0225997800000001E-01,  1.3442500000000000E-03,0
2544,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  8.1250000000000000E-01,4,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.2515354700000001E-01,  1.3456189999999999E-03,0
2545,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  8.1250000000000000E-01,5,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.0345966400000001E-01,  1.3221109999999999E-03,0
