left_cluster,right_cluster,distance,n_observations
7,15,0.01649753884873013,2
202,209,0.016638979899068918,2
148,155,0.016734331518440712,2
411,419,0.017076127207108827,2
73,525,0.01720581208531363,3
354,361,0.017218248552919202,2
186,193,0.01722896906511354,2
421,425,0.017381340198423363,2
153,157,0.01738142355383132,2
481,483,0.017495031614581824,2
184,512,0.017510620939179676,3
390,552,0.017520084799844585,3
333,336,0.01762655387266569,2
32,558,0.017789381688593175,4
167,173,0.017954303772286902,2
211,220,0.018043333959827802,2
462,471,0.018062623079934097,2
152,527,0.018173920681376965,3
314,322,0.01831058406655472,2
18,533,0.01833786893685084,3
225,232,0.0183496483085837,2
26,514,0.018503646119090507,3
515,548,0.01873251424564187,4
188,196,0.0187491838081121,2
323,331,0.01909968417921549,2
142,149,0.019134967034776757,2
300,524,0.019207219870662942,3
140,503,0.019390358640992245,3
130,566,0.01952387022924705,3
12,16,0.019577110569881057,2
86,573,0.019578726035132457,4
67,591,0.01957957154209934,4
553,585,0.019798637555806263,4
11,596,0.019881092105034175,3
46,560,0.019901733276439335,4
457,467,0.020050879568254628,2
370,562,0.0200954588884937,3
182,189,0.020098919382592808,2
461,583,0.020163204976022364,3
112,516,0.02021009827064004,3
446,455,0.020237299276197388,2
439,443,0.0203051883284011,2
92,95,0.020390117660176323,2
355,542,0.020471786013458934,3
431,441,0.02069485217190283,2
123,131,0.020696851807025605,2
57,65,0.020775783015729462,2
163,584,0.020871139736123406,3
565,569,0.020915928944540075,4
97,105,0.021048055653897633,2
5,615,0.021117805338308118,4
277,287,0.02116027689117769,2
110,549,0.021363565549405605,4
272,280,0.021635787165370846,2
345,349,0.021695307728323284,2
245,253,0.021702461317319902,2
107,111,0.021753808640926176,2
380,382,0.02192525385839043,2
51,505,0.02203673599421937,3
466,477,0.022081942066379333,2
317,328,0.022113885930223096,2
427,429,0.022173114610628767,2
236,506,0.02218979592404207,3
417,599,0.022369613325397393,3
358,364,0.022513175092881376,2
463,634,0.022540224518566937,4
93,540,0.022598819999219484,3
84,507,0.022737165248961237,3
334,557,0.02283958597968419,3
258,265,0.022853585865418836,2
575,614,0.02355364481601982,4
281,586,0.023604603888789558,3
264,274,0.02366559376195062,2
30,568,0.02391020967470765,4
430,442,0.024178071610891978,2
126,127,0.024180343715327908,2
383,541,0.024342953715039247,3
83,571,0.02465121340322579,4
69,600,0.02473523393733972,4
222,554,0.024843477566826484,3
205,500,0.024969625287687713,3
453,510,0.025054875128051678,3
539,598,0.02508647437598043,4
567,613,0.02522131698299087,5
325,664,0.025301153176878356,4
520,626,0.02550603174332489,6
217,597,0.02550733806540706,3
494,605,0.0255393802422411,3
249,261,0.025687491111957683,2
447,556,0.02568997732912242,3
59,543,0.025908273479888486,3
391,577,0.025942222894792893,3
180,602,0.026162783428178862,3
479,491,0.026627075447750587,2
435,448,0.026887539106322567,2
407,420,0.026971403835399522,2
228,231,0.026974005225002144,2
297,667,0.02719529848863002,4
469,482,0.02738129093378636,2
303,622,0.027445709003680336,4
119,641,0.027613840585687867,3
582,592,0.027693246227122142,6
617,646,0.027694974202534712,7
401,414,0.027742720216252747,2
581,647,0.02798122949595786,4
179,185,0.02801965337663573,2
387,393,0.028061513808245914,2
488,499,0.028081043033435293,2
223,576,0.02825294756336664,3
294,307,0.028348979787130784,2
170,175,0.02834999483335594,2
279,293,0.028454685117133532,2
327,656,0.028741305100745684,3
536,669,0.028914571457538108,7
161,593,0.02904874353194186,3
579,580,0.02951395969920752,4
239,250,0.02983734590744236,2
21,555,0.02988218679101748,5
433,436,0.029898854458378067,2
267,282,0.030195687679071964,2
298,311,0.030574184974269975,2
609,629,0.030786805100024767,7
625,697,0.031026551226238226,8
356,367,0.031224864601319232,2
338,340,0.03135689845018308,2
96,681,0.03144888996228605,7
284,695,0.031582797613584554,5
368,378,0.031672124070502246,2
201,611,0.03177162209165527,3
347,660,0.031953207966184866,3
508,671,0.031973959682067815,4
183,195,0.03199078980963244,2
344,360,0.03214528724095025,2
61,62,0.03214587439370202,2
50,642,0.03223872159835256,3
85,101,0.032505807105103486,2
408,424,0.03255366063148757,2
63,559,0.0326177135691815,4
426,432,0.03307760639869767,2
468,685,0.033470183219112715,4
191,192,0.03351575416480096,2
561,635,0.033572014293343645,5
610,618,0.03373202569911494,6
437,657,0.03412324051698552,3
374,601,0.03424581585061395,3
256,273,0.03426520408790507,2
269,285,0.03431668808491045,2
190,534,0.03447048789062332,3
458,475,0.03468949937904972,2
624,679,0.034846545258484934,8
288,301,0.035442679195584484,2
654,709,0.0354540686471957,10
207,619,0.035526484129241115,3
623,696,0.035588914829064115,6
636,714,0.03566190508159444,4
652,662,0.03576592946840148,5
330,650,0.03593304148797066,3
501,651,0.03612055066818803,4
570,708,0.036311299699884204,5
