experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
2610,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  4.3750000000000000E-01,5,  5.4795157588652255E-01,122,3,502,500,2,  7.9120468817110379E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  8.8499045502501006E-01,  3.2815939199999999E-01,  1.2509670000000000E-03,0
2611,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  6.2500000000000000E-01,1,  5.4795157588652255E-01,122,2,500,500,0,  8.6772612583435416E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.2917919156559625E-01,  3.3008917799999998E-01,  1.1244919999999999E-03,0
2612,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  6.2500000000000000E-01,2,  5.4795157588652255E-01,122,2,500,500,0,  8.6772612583435416E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.2917919156559625E-01,  3.2707565500000002E-01,  1.1257080000000000E-03,0
2613,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  6.2500000000000000E-01,3,  5.4795157588652255E-01,122,3,502,500,2,  7.9120468817110379E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  8.8499045502501006E-01,  3.2937791799999999E-01,  1.6067000000000000E-03,0
2614,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  6.2500000000000000E-01,4,  5.4795157588652255E-01,122,3,502,500,2,  7.9120468817110379E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  8.8499045502501006E-01,  3.2323338099999999E-01,  1.0694159999999999E-03,0
2615,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  6.2500000000000000E-01,5,  5.4795157588652255E-01,122,3,502,500,2,  7.9120468817110379E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  8.8499045502501006E-01,  3.3313935400000000E-01,  1.1288839999999999E-03,0
2616,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  8.1250000000000000E-01,1,  5.4795157588652255E-01,122,2,500,500,0,  8.6772612583435416E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.2917919156559625E-01,  3.2459330199999997E-01,  1.0509600000000001E-03,0
2617,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  8.1250000000000000E-01,2,  5.4795157588652255E-01,122,2,500,500,0,  8.6772612583435416E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.2917919156559625E-01,  3.3509295700000002E-01,  1.1510880000000000E-03,0
2618,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  8.1250000000000000E-01,3,  5.4795157588652255E-01,122,3,502,500,2,  7.9120468817110379E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  8.8499045502501006E-01,  3.2606343900000001E-01,  1.1165310000000000E-03,0
2619,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  8.1250000000000000E-01,4,  5.4795157588652255E-01,122,3,502,500,2,  7.9120468817110379E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  8.8499045502501006E-01,  3.2863787900000002E-01,  1.1652880000000000E-03,0
