ensemble_a,ensemble_b,overlap_coefficient
23,55,9.3750000000000000E-001
23,56,1.0000000000000000E+000
23,59,6.8750000000000000E-001
23,62,9.7938144329896903E-001
23,63,5.9171597633136093E-003
23,65,1.0000000000000000E+000
23,67,8.7500000000000000E-001
23,70,5.0000000000000000E-001
23,71,6.2500000000000000E-001
23,73,6.8750000000000000E-001
24,25,9.4736842105263153E-001
24,26,9.4736842105263153E-001
24,27,1.0000000000000000E+000
24,28,1.0000000000000000E+000
24,29,1.0000000000000000E+000
24,30,1.0000000000000000E+000
24,31,9.4078947368421051E-001
24,32,7.9333333333333333E-001
24,33,9.4078947368421051E-001
24,34,7.3109243697478987E-001
24,35,7.2950819672131151E-001
24,36,3.1250000000000000E-001
24,37,3.1250000000000000E-001
24,46,2.5000000000000000E-001
24,50,1.0000000000000000E+000
24,55,1.0000000000000000E+000
24,56,9.9342105263157898E-001
24,58,1.8750000000000000E-001
24,59,1.0000000000000000E+000
24,62,9.8969072164948457E-001
24,63,1.3157894736842105E-002
24,67,9.3750000000000000E-001
24,70,5.0000000000000000E-001
24,71,8.7500000000000000E-001
24,73,7.5000000000000000E-001
25,26,1.0000000000000000E+000
25,27,1.0000000000000000E+000
25,28,1.0000000000000000E+000
25,29,1.0000000000000000E+000
25,30,1.0000000000000000E+000
25,31,1.0000000000000000E+000
25,32,1.0000000000000000E+000
25,33,1.0000000000000000E+000
