experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
283,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  4.3750000000000000E-01,3,  1.7487809065991711E-01,66,24,445,435,10,  4.3971182138930037E-01,  8.9000000000000001E-01,  8.7000000000000000E-01,  5.8861403612640895E-01,  7.9162743999999993E-02,  4.1156999999999999E-04,0
284,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  4.3750000000000000E-01,4,  1.7487809065991711E-01,66,24,445,435,10,  4.3971182138930037E-01,  8.9000000000000001E-01,  8.7000000000000000E-01,  5.8861403612640895E-01,  8.2393066000000001E-02,  4.5492200000000002E-04,0
285,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  4.3750000000000000E-01,5,  1.7487809065991711E-01,66,25,449,435,14,  4.2879600150612934E-01,  8.9800000000000002E-01,  8.7000000000000000E-01,  5.8043408167555488E-01,  8.0374466000000006E-02,  4.1141600000000001E-04,0
286,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  6.2500000000000000E-01,1,  1.7487809065991711E-01,66,17,435,435,0,  5.7766478326200943E-01,  8.7000000000000000E-01,  8.7000000000000000E-01,  6.9431593176635220E-01,  8.3597231999999994E-02,  4.0869700000000002E-04,0
287,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  6.2500000000000000E-01,2,  1.7487809065991711E-01,66,21,439,435,4,  5.0357584164726721E-01,  8.7800000000000000E-01,  8.7000000000000000E-01,  6.4005112949736154E-01,  8.0595456999999995E-02,  5.3839299999999997E-04,0
288,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  6.2500000000000000E-01,3,  1.7487809065991711E-01,66,24,445,435,10,  4.3971182138930037E-01,  8.9000000000000001E-01,  8.7000000000000000E-01,  5.8861403612640895E-01,  8.0062101999999996E-02,  5.9510200000000002E-04,0
289,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  6.2500000000000000E-01,4,  1.7487809065991711E-01,66,24,445,435,10,  4.3971182138930037E-01,  8.9000000000000001E-01,  8.7000000000000000E-01,  5.8861403612640895E-01,  8.4382600000000002E-02,  4.1223099999999999E-04,0
290,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  6.2500000000000000E-01,5,  1.7487809065991711E-01,66,25,449,435,14,  4.2879600150612934E-01,  8.9800000000000002E-01,  8.7000000000000000E-01,  5.8043408167555488E-01,  7.9805732000000004E-02,  4.1584000000000000E-04,0
291,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  8.1250000000000000E-01,1,  1.7487809065991711E-01,66,17,435,435,0,  5.7766478326200943E-01,  8.7000000000000000E-01,  8.7000000000000000E-01,  6.9431593176635220E-01,  8.0747481999999995E-02,  3.9010800000000001E-04,0
292,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  8.1250000000000000E-01,2,  1.7487809065991711E-01,66,21,439,435,4,  5.0357584164726721E-01,  8.7800000000000000E-01,  8.7000000000000000E-01,  6.4005112949736154E-01,  8.2810488000000002E-02,  4.2185200000000001E-04,0
