experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
23,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,3,  3.3311896403728986E-01,96,21,493,487,6,  4.3506303091889265E-01,  9.8599999999999999E-01,  9.7399999999999998E-01,  6.0373416119149159E-01,  7.8686664000000003E-02,  4.1720800000000002E-04,0
24,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,4,  3.3311896403728986E-01,96,22,496,487,9,  4.2868295755079266E-01,  9.9199999999999999E-01,  9.7399999999999998E-01,  5.9866065349796038E-01,  8.0488013999999997E-02,  4.7437000000000000E-04,0
25,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,5,  3.3311896403728986E-01,96,23,500,487,13,  4.1389624049626328E-01,  1.0000000000000000E+00,  9.7399999999999998E-01,  5.8546904453326776E-01,  7.8984789000000000E-02,  4.1808900000000001E-04,0
26,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,1,  3.3311896403728986E-01,96,5,500,500,0,  8.8454243061367099E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.3873442830961773E-01,  9.8605541000000005E-02,  4.0291300000000002E-04,0
27,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,2,  3.3311896403728986E-01,96,11,506,500,6,  6.5658250874696700E-01,  1.0120000000000000E+00,  1.0000000000000000E+00,  7.9643828862968524E-01,  9.7194134000000001E-02,  4.2679799999999999E-04,0
28,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,3,  3.3311896403728986E-01,96,12,508,500,8,  6.4777541548767703E-01,  1.0160000000000000E+00,  1.0000000000000000E+00,  7.9114021761473063E-01,  9.7692095000000007E-02,  4.4675800000000001E-04,0
29,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,4,  3.3311896403728986E-01,96,13,511,500,11,  6.2070235894786518E-01,  1.0220000000000000E+00,  1.0000000000000000E+00,  7.7233444925594219E-01,  9.8475722000000002E-02,  4.5260100000000001E-04,0
30,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,5,  3.3311896403728986E-01,96,14,515,500,15,  5.8904652908485688E-01,  1.0300000000000000E+00,  1.0000000000000000E+00,  7.4947558832708949E-01,  9.7703261999999999E-02,  4.5022299999999998E-04,0
31,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,1,  3.3311896403728986E-01,96,5,500,500,0,  8.8454243061367099E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.3873442830961773E-01,  9.7601347000000005E-02,  4.0086499999999998E-04,0
32,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,2,  3.3311896403728986E-01,96,11,506,500,6,  6.5658250874696700E-01,  1.0120000000000000E+00,  1.0000000000000000E+00,  7.9643828862968524E-01,  1.0814854500000000E-01,  4.4246200000000002E-04,0
