left_cluster,right_cluster,distance,n_observations
383,535,0.025466969273939828,3
262,264,0.02548228880171867,2
609,637,0.02553872376251491,10
491,627,0.025654146228229074,3
138,139,0.025720715382960058,2
539,654,0.025721793300542993,4
446,676,0.02574914968899722,3
421,562,0.02614842936297499,3
303,668,0.026467641980994643,4
55,68,0.02656179657796296,2
50,63,0.026762450552985692,2
426,731,0.026809979762288244,4
211,224,0.027071207468443714,2
387,391,0.02731337732122771,2
561,611,0.02733516112569774,4
203,691,0.027379849250507904,5
587,621,0.027661664244116053,6
628,682,0.02773363790437851,7
428,650,0.027742788477336456,3
15,598,0.027790337715557518,4
485,626,0.02806437881601175,3
91,647,0.028116628840967394,4
564,749,0.028339167309007908,6
395,623,0.02849593523930659,4
147,557,0.028594104553271396,3
450,559,0.02889289023211359,3
479,482,0.02911029280008368,2
297,661,0.0291309383359116,4
41,658,0.029249998741723585,3
121,690,0.029282253793473212,6
71,85,0.029377794159823698,2
584,646,0.02940830369357718,4
472,677,0.029710233239967486,3
276,290,0.029960518669389778,2
422,505,0.03013324846794075,3
242,629,0.030274773353012475,3
346,758,0.03059453768389512,5
527,726,0.031094584127844657,6
500,769,0.031191444901681797,5
663,674,0.0312677499493734,7
189,655,0.03131374324591668,3
680,709,0.03134553444673741,6
286,718,0.031471361312785676,3
476,692,0.031506371929632425,4
99,665,0.03152063332492283,3
205,721,0.03163822729295879,6
22,732,0.03166067337766159,3
57,693,0.03166942532265723,4
644,702,0.031739376039731,8
622,645,0.031999169981539226,5
708,768,0.03204119779378158,6
403,415,0.0322255208483462,2
437,451,0.03253779832222343,2
417,762,0.03262725231364399,4
656,669,0.03271881361533544,7
686,712,0.032781790698411424,9
399,556,0.0328757420959702,4
678,761,0.03326218390544757,12
373,582,0.03344379348139105,3
385,401,0.03352941304321335,2
355,699,0.03356103565649975,5
736,746,0.03403384872926251,13
156,173,0.03420877229964721,2
258,588,0.03430024673640929,3
502,639,0.034482790272633845,5
322,594,0.034657125190957525,4
184,759,0.03498009165802949,6
265,706,0.03504407282634895,5
309,660,0.03509395200952998,3
670,751,0.035175349665196975,6
452,683,0.035231590706987594,3
