left_cluster,right_cluster,distance,n_observations
50,555,0.043285642225717375,3
162,163,0.043334971121687695,2
416,422,0.04354057393904818,2
132,141,0.04363001204300023,2
70,644,0.043867047964571915,3
426,437,0.04411705312343584,2
175,627,0.04536961298898156,4
507,669,0.045619562087684945,4
329,587,0.04599034779802627,4
99,638,0.046056380175857094,4
482,489,0.04624626381976262,2
251,536,0.04640739353461133,3
6,610,0.04660175508135463,4
632,719,0.047565548530553656,5
406,652,0.047634709923934516,4
67,592,0.047673753497192474,3
328,661,0.04770654535856187,3
641,675,0.04781006368084408,6
534,626,0.047981962647811655,4
443,455,0.04821665763855418,2
448,535,0.048259000665894,3
208,210,0.04844822203351792,2
415,537,0.04858194475571688,3
607,676,0.04864975232588545,5
124,136,0.04866216526356645,2
380,629,0.04874747288082814,3
403,593,0.04878466019785086,4
301,313,0.04899582626902043,2
568,655,0.04906762307453318,5
334,739,0.04940231285519213,5
237,637,0.05022531657190186,5
315,560,0.05042230966651825,4
625,670,0.05065489594746615,4
23,35,0.051168805871099336,2
580,657,0.051230145489801704,8
249,623,0.051324124543105545,3
60,663,0.05133930587814221,3
25,705,0.05148978078511331,5
373,696,0.051500327817241606,3
588,679,0.052101950753253856,5
197,203,0.052135359090346625,2
59,711,0.05223600889382202,4
12,14,0.05244359783221297,2
248,713,0.053614316052644724,4
517,658,0.05383438074817576,4
220,720,0.05405094920870373,5
516,599,0.05405619865759018,4
279,618,0.05415439201901448,3
508,600,0.054787711463643855,5
256,584,0.055518467851620804,3
643,703,0.05586296374857566,5
71,767,0.055980032003383466,4
255,265,0.05616491304945708,2
336,692,0.05622134143228062,5
673,722,0.05640129773824845,4
348,631,0.05662774154619174,3
140,621,0.056750036549054826,3
640,695,0.0568157990187031,5
648,654,0.05735017560275275,7
578,647,0.057375274410326006,4
209,215,0.05753730416186181,2
677,756,0.05774753759883189,6
487,514,0.05789875682113792,3
702,716,0.05801239196279595,7
386,672,0.05817162322868681,3
614,751,0.05821699555646357,6
634,741,0.05835265841461591,4
192,698,0.05875365409047166,3
583,732,0.05878508383351822,4
665,697,0.05907819137190541,5
421,545,0.05980968478072935,3
597,766,0.060546946507483566,5
229,617,0.06073282838928773,4
582,684,0.060794862064317313,6
604,671,0.06097512748535792,5
639,688,0.061321394386369216,6
464,779,0.061359633969983673,6
616,721,0.061374835667754896,5
577,723,0.06158134211128724,5
148,154,0.062416864141352106,2
562,735,0.06269650258198416,6
331,573,0.06270446150072195,3
108,649,0.06278554602788972,3
441,559,0.06290707797642323,3
33,759,0.06295885186936698,6
608,784,0.06353623329376935,9
729,788,0.0641802121735171,11
642,799,0.06490249753045246,6
382,392,0.06516076831619856,2
47,707,0.06583780045674571,4
595,804,0.0663227933425095,9
636,757,0.0674201817867577,7
214,765,0.06783221252882742,9
246,708,0.0684169535850398,3
622,668,0.06862422468548864,5
316,762,0.06890537538651469,5
147,726,0.06922289133331183,3
231,776,0.06928565295603607,6
701,712,0.06938658445932462,5
2,700,0.06940022333173856,4
686,733,0.06963099506799952,5
361,704,0.06999894293829362,5
241,761,0.07000418063490031,6
728,813,0.07083145816863985,10
714,715,0.0711792708426074,8
491,571,0.07126813260826495,3
485,499,0.0714370611501717,2
24,773,0.07155217390304908,3
78,740,0.07200714307751421,5
749,777,0.07242815782624068,8
10,666,0.07268915283390878,3
58,782,0.07296907549926229,5
494,797,0.0730069348491153,5
493,727,0.07307331596026923,3
544,725,0.07329661330384407,8
656,718,0.07331262104931088,5
181,651,0.07358208719131155,3
613,743,0.07377338885464133,6
748,800,0.07391693860582156,11
346,355,0.07409376079198883,2
731,763,0.07414939134381152,7
693,787,0.07499637312235319,7
543,581,0.07507881292606439,4
633,781,0.0750905549035811,8
590,810,0.07521541936864301,5
690,778,0.07535927608291557,7
709,745,0.07550169698859434,8
41,768,0.07570934078078762,6
758,775,0.07632664978201113,6
710,753,0.07678603960713176,5
742,744,0.07763866064276573,8
769,825,0.07771547863622605,8
734,755,0.0779914108715914,4
461,682,0.07950342973871222,3
771,823,0.08209484549830075,11
783,833,0.08219643415540966,8
680,830,0.08279518984981554,7
396,857,0.08352459441387539,9
790,858,0.08374921177261903,10
685,844,0.0837915969394266,6
780,808,0.08490513781047385,8
199,724,0.08502967218185446,4
165,730,0.08520119612990254,3
737,770,0.08522318575831789,9
176,183,0.08534672961032698,2
805,828,0.08550336094274281,11
285,683,0.08588209307081462,3
674,681,0.08736408588184708,5
219,803,0.08747049151784171,5
811,842,0.08879848713515333,11
812,832,0.08883459998684566,8
847,865,0.0894110794314817,14
413,418,0.08949909853510914,2
785,835,0.09048141261070791,12
166,855,0.09137324010555763,6
342,760,0.0918814981419083,6
738,860,0.09356857196561874,9
796,814,0.09366469765305413,9
798,874,0.09391797370528283,12
774,824,0.09400666530372977,7
746,834,0.0945838485009546,13
754,826,0.09489298441770157,10
116,863,0.09535558019745285,5
110,839,0.09541439209792797,6
687,852,0.0955698981840055,9
453,466,0.09727809761306062,2
159,706,0.09796120847307145,4
662,786,0.09852967557632504,5
401,822,0.0989851963300822,8
291,312,0.09905259700407255,2
793,807,0.09917518705661144,9
794,872,0.10033486740023108,11
620,795,0.10095518766787946,5
816,859,0.1010781165759594,15
772,789,0.10267246037222419,11
831,899,0.1035446180120509,13
254,856,0.1046539384073524,8
820,867,0.10566686699659122,11
364,792,0.10593978649435369,7
717,809,0.10606632526180412,7
848,869,0.10789838769388012,16
845,888,0.10816577358506639,17
840,895,0.11063993983813297,17
252,802,0.11103946242232184,6
699,870,0.11148131350130586,8
