left_cluster,right_cluster,distance,n_observations
75,785,0.05910797189545558,6
130,678,0.059350563611236425,3
710,713,0.06024757669236892,7
599,769,0.060930588386157884,6
148,538,0.0610562763147596,3
650,743,0.061240795582482396,4
752,797,0.061339658397204115,7
699,772,0.06166123214346399,7
302,601,0.061701685576333536,3
337,779,0.06171414608911812,4
720,749,0.061754942783025915,7
546,657,0.06357159921635416,4
542,696,0.06367864984458832,4
188,202,0.06378618220858416,2
597,800,0.06409160602014284,5
651,688,0.06435776113221836,4
472,487,0.0651437483507111,2
457,458,0.06666385628533794,2
679,774,0.0670723928584028,5
439,715,0.06746621557777384,3
666,780,0.06759181054181922,7
607,609,0.06783885065040542,6
556,787,0.06855903660788781,5
99,806,0.06949463345706529,5
786,803,0.07197613112592627,8
615,670,0.07378061498110308,4
739,804,0.07459500726059545,7
730,768,0.07461606018795945,6
751,758,0.07657562085914041,4
655,673,0.07934074335609698,5
127,689,0.08073592794793195,3
640,828,0.08202882726550746,7
647,711,0.08235903703665474,5
675,849,0.08360113627529081,10
470,822,0.08368677077519193,6
802,855,0.08688174877648211,7
684,714,0.08703176700688406,7
704,771,0.08787360952128315,6
738,766,0.08791919896827224,8
638,807,0.08792138772367303,8
353,836,0.08829509240882197,6
690,854,0.08993302612691642,6
811,825,0.09004116965764487,9
654,722,0.09209749949876608,7
741,788,0.09348074851915486,7
725,813,0.09506836225529935,9
737,783,0.0961502958827741,8
617,821,0.09735443067248449,8
747,791,0.09827469506759863,7
716,853,0.09853330730129141,8
767,829,0.09868759201939065,8
505,819,0.0994418035669799,5
765,792,0.10142360196680912,9
72,862,0.1016254631905171,6
706,808,0.10181367169011703,7
810,858,0.10320640613409936,8
700,729,0.10347469164591488,6
798,850,0.10699897641600369,8
728,847,0.10734247912662036,7
717,832,0.10856781715146842,8
18,41,0.10974531963506005,2
756,817,0.11678476187337898,8
387,812,0.11691840668548852,4
753,835,0.11820514882208774,9
417,818,0.11885806444340566,5
238,536,0.11912957121248359,3
843,864,0.11926749354110291,7
762,860,0.1194510297301991,10
840,859,0.12028691923875454,10
793,814,0.12217928683076687,7
782,842,0.12578737522492384,11
815,852,0.1262635497864406,7
816,839,0.13103258614107885,10
795,898,0.1327752402742801,14
735,831,0.13458221501201698,6
826,834,0.13554577024341705,10
861,873,0.13668791807704406,11
844,868,0.13980557543011968,9
781,848,0.14138919084573393,9
827,865,0.14153198061954672,11
857,875,0.14416524162550284,12
837,845,0.1457429328277362,13
763,851,0.1459342476143534,6
776,794,0.1474815811437452,9
830,870,0.14808463121686205,11
809,876,0.15246126392171414,9
805,833,0.15619108632333514,10
587,760,0.15705018609658997,7
661,881,0.1573478938866277,12
856,918,0.15855449314014813,13
761,778,0.15938608059549594,7
841,846,0.16293483621010102,14
801,882,0.16701974077805815,12
