left_cluster,right_cluster,distance,n_observations
704,813,0.03294709346058202,10
695,765,0.03300793076252127,4
720,721,0.03322932014242773,9
203,750,0.03334407312919892,8
511,587,0.03362009970572419,4
483,484,0.033621999541957194,2
467,468,0.03451776409057208,2
781,830,0.0346670977323109,9
404,611,0.03515089259245354,3
495,496,0.03542676469012885,2
463,693,0.03545841329262897,3
492,493,0.035818536988176934,2
782,797,0.0358203682818731,12
690,822,0.0358465721340852,12
734,761,0.035853810290806615,8
586,753,0.036528026832606156,7
709,807,0.03690576114139744,8
733,796,0.037405299779420566,12
474,475,0.03753279643976459,2
391,619,0.03815627624192396,4
776,785,0.03860451212040405,15
395,801,0.038786321429742344,3
803,849,0.038937180181532444,11
338,617,0.03897319228469751,5
448,449,0.039200393175478666,2
783,815,0.04023123390649511,13
722,763,0.040331738190954064,9
703,760,0.04034576857436856,6
54,808,0.040949550409286155,8
814,833,0.04105593187778113,15
725,730,0.04121823579236762,9
799,809,0.041436815118786996,15
844,871,0.04175988108895731,15
832,872,0.042888711818305024,17
663,778,0.043366256265101974,6
691,794,0.043605538767194134,6
715,744,0.043715351649692084,4
439,775,0.04515747818168411,3
728,823,0.0457758736239463,6
152,877,0.046004606736498074,16
790,837,0.04611734571413361,12
770,811,0.04629823033202357,4
843,874,0.04643114696259562,16
751,854,0.04749658369597446,5
470,471,0.047513521777194756,2
820,859,0.04766808461289103,16
486,779,0.04777464987317072,3
836,842,0.047809688802683374,12
816,893,0.049030478080850426,17
768,853,0.052111327164182215,15
45,875,0.052283401709433026,16
595,847,0.05229157718351028,6
460,601,0.05242173791365344,3
438,850,0.0526708009050422,5
792,835,0.05280228476283473,9
415,838,0.05357319539475913,4
387,865,0.05365577403285525,5
748,824,0.05416957656102347,9
498,499,0.05566816471561495,2
866,900,0.05635253268251669,24
421,829,0.05739634290146755,3
490,491,0.057740192604199145,2
497,855,0.05869281962312775,3
762,848,0.059784078312158075,12
798,841,0.05990160018476229,7
804,863,0.06018593858486746,21
860,885,0.06050241081348644,24
786,846,0.061318295868171654,18
564,805,0.06336188138542403,7
726,821,0.06376970995789695,13
676,806,0.06432951252520583,8
692,771,0.06522119508235386,4
478,754,0.06836191918309659,4
489,892,0.06837382719414146,4
858,879,0.06847225002693141,29
469,852,0.06851034381289431,3
795,870,0.07080743644084964,4
817,862,0.07173972895509517,16
482,851,0.0747716642251097,3
888,896,0.0753318694631812,32
746,827,0.07660516317670757,5
