experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
1703,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  2.5000000000000000E-01,3,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  1.0226772400000000E-01,  7.7535400000000002E-04,0
1704,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  2.5000000000000000E-01,4,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  1.0970885599999999E-01,  7.9949299999999997E-04,0
1705,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  2.5000000000000000E-01,5,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  1.0236369400000001E-01,  7.0990400000000003E-04,0
1706,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  4.3750000000000000E-01,1,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  1.0966172000000000E-01,  7.1879799999999998E-04,0
1707,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  4.3750000000000000E-01,2,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  1.0673850700000000E-01,  7.1325200000000005E-04,0
1708,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  4.3750000000000000E-01,3,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  1.0464141400000000E-01,  7.6412799999999999E-04,0
1709,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  4.3750000000000000E-01,4,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  1.0537154600000000E-01,  7.1819099999999997E-04,0
1710,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  4.3750000000000000E-01,5,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  1.0188031300000000E-01,  7.3909300000000002E-04,0
1711,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  6.2500000000000000E-01,1,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  1.0787688900000000E-01,  7.8339999999999996E-04,0
1712,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  6.2500000000000000E-01,2,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  1.0403077199999999E-01,  7.4789200000000000E-04,0
1713,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  6.2500000000000000E-01,3,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  9.6498588999999996E-02,  7.0419400000000000E-04,0
1714,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  6.2500000000000000E-01,4,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  9.6334136000000001E-02,  7.5479300000000002E-04,0
1715,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  6.2500000000000000E-01,5,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  9.6312878000000005E-02,  7.0849800000000001E-04,0
1716,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  8.1250000000000000E-01,1,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  9.7238073999999994E-02,  7.0673700000000003E-04,0
1717,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  8.1250000000000000E-01,2,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  1.0308669299999999E-01,  7.8631700000000003E-04,0
