experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
783,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  4.3750000000000000E-01,3,  1.6991354760207947E-01,81,16,496,487,9,  6.4128113417874200E-01,  9.9199999999999999E-01,  9.7399999999999998E-01,  7.7898516280258867E-01,  8.1466405000000006E-02,  6.1676199999999997E-04,0
784,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  4.3750000000000000E-01,4,  1.6991354760207947E-01,81,17,499,487,12,  6.1739114930203476E-01,  9.9800000000000000E-01,  9.7399999999999998E-01,  7.6285717829970112E-01,  8.0533711999999993E-02,  5.9997999999999996E-04,0
785,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  4.3750000000000000E-01,5,  1.6991354760207947E-01,81,18,503,487,16,  6.1417138347409805E-01,  1.0060000000000000E+00,  9.7399999999999998E-01,  7.6270500525702001E-01,  8.2209973000000006E-02,  6.0638100000000002E-04,0
786,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  6.2500000000000000E-01,1,  1.6991354760207947E-01,81,9,487,487,0,  7.7494439363236123E-01,  9.7399999999999998E-01,  9.7399999999999998E-01,  8.6314446833874869E-01,  8.3104335000000001E-02,  6.0356600000000004E-04,0
787,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  6.2500000000000000E-01,2,  1.6991354760207947E-01,81,14,492,487,5,  6.8067203967813816E-01,  9.8399999999999999E-01,  9.7399999999999998E-01,  8.0470059096179603E-01,  8.1035144000000003E-02,  5.8147299999999999E-04,0
788,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  6.2500000000000000E-01,3,  1.6991354760207947E-01,81,16,496,487,9,  6.4128113417874200E-01,  9.9199999999999999E-01,  9.7399999999999998E-01,  7.7898516280258867E-01,  8.2109298999999997E-02,  6.2841500000000001E-04,0
789,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  6.2500000000000000E-01,4,  1.6991354760207947E-01,81,17,499,487,12,  6.1739114930203476E-01,  9.9800000000000000E-01,  9.7399999999999998E-01,  7.6285717829970112E-01,  8.1085872000000003E-02,  6.0114700000000001E-04,0
790,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  6.2500000000000000E-01,5,  1.6991354760207947E-01,81,18,503,487,16,  6.1417138347409805E-01,  1.0060000000000000E+00,  9.7399999999999998E-01,  7.6270500525702001E-01,  8.0541207000000004E-02,  5.9715500000000004E-04,0
791,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  8.1250000000000000E-01,1,  1.6991354760207947E-01,81,9,487,487,0,  7.7494439363236123E-01,  9.7399999999999998E-01,  9.7399999999999998E-01,  8.6314446833874869E-01,  8.2299604999999998E-02,  7.5333900000000001E-04,0
792,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  8.1250000000000000E-01,2,  1.6991354760207947E-01,81,14,492,487,5,  6.8067203967813816E-01,  9.8399999999999999E-01,  9.7399999999999998E-01,  8.0470059096179603E-01,  8.0948671999999999E-02,  6.1762099999999995E-04,0
793,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  8.1250000000000000E-01,3,  1.6991354760207947E-01,81,16,496,487,9,  6.4128113417874200E-01,  9.9199999999999999E-01,  9.7399999999999998E-01,  7.7898516280258867E-01,  8.3492438000000002E-02,  6.1422699999999996E-04,0
794,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  8.1250000000000000E-01,4,  1.6991354760207947E-01,81,17,499,487,12,  6.1739114930203476E-01,  9.9800000000000000E-01,  9.7399999999999998E-01,  7.6285717829970112E-01,  8.1199107000000006E-02,  6.5180100000000003E-04,0
795,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  8.1250000000000000E-01,5,  1.6991354760207947E-01,81,18,503,487,16,  6.1417138347409805E-01,  1.0060000000000000E+00,  9.7399999999999998E-01,  7.6270500525702001E-01,  8.2311466000000000E-02,  6.0122300000000001E-04,0
796,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  1.0000000000000000E+00,1,  1.6991354760207947E-01,81,9,487,487,0,  7.7494439363236123E-01,  9.7399999999999998E-01,  9.7399999999999998E-01,  8.6314446833874869E-01,  8.0940324999999994E-02,  5.8221399999999995E-04,0
797,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  1.0000000000000000E+00,2,  1.6991354760207947E-01,81,14,492,487,5,  6.8067203967813816E-01,  9.8399999999999999E-01,  9.7399999999999998E-01,  8.0470059096179603E-01,  8.3203924999999998E-02,  5.9014699999999996E-04,0
798,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  1.0000000000000000E+00,3,  1.6991354760207947E-01,81,16,496,487,9,  6.4128113417874200E-01,  9.9199999999999999E-01,  9.7399999999999998E-01,  7.7898516280258867E-01,  8.1179418000000003E-02,  6.3411100000000003E-04,0
799,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  1.0000000000000000E+00,4,  1.6991354760207947E-01,81,17,499,487,12,  6.1739114930203476E-01,  9.9800000000000000E-01,  9.7399999999999998E-01,  7.6285717829970112E-01,  8.1210367000000006E-02,  6.3888100000000000E-04,0
800,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  1.0000000000000000E+00,5,  1.6991354760207947E-01,81,18,503,487,16,  6.1417138347409805E-01,  1.0060000000000000E+00,  9.7399999999999998E-01,  7.6270500525702001E-01,  8.3808983000000004E-02,  6.0466100000000004E-04,0
801,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  2.5000000000000000E-01,1,  1.6991354760207947E-01,81,4,497,497,0,  9.5206375961988265E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.7258003226678513E-01,  1.4052988499999999E-01,  6.1046500000000003E-04,0
802,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  2.5000000000000000E-01,2,  1.6991354760207947E-01,81,5,498,497,1,  9.1372146315338487E-01,  9.9600000000000000E-01,  9.9399999999999999E-01,  9.5308828523929801E-01,  1.3929461500000001E-01,  6.4639700000000005E-04,0
803,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  2.5000000000000000E-01,3,  1.6991354760207947E-01,81,8,504,497,7,  8.5701726311687454E-01,  1.0080000000000000E+00,  9.9399999999999999E-01,  9.2639721712610601E-01,  1.4070393700000000E-01,  9.2931999999999997E-04,0
804,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  2.5000000000000000E-01,4,  1.6991354760207947E-01,81,9,507,497,10,  8.3739910836582354E-01,  1.0140000000000000E+00,  9.9399999999999999E-01,  9.1727676873782349E-01,  1.4294736299999999E-01,  6.1658999999999998E-04,0
805,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  2.5000000000000000E-01,5,  1.6991354760207947E-01,81,10,511,497,14,  8.1374131339935729E-01,  1.0220000000000000E+00,  9.9399999999999999E-01,  9.0605753242447495E-01,  1.3908878599999999E-01,  6.2775500000000002E-04,0
806,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  4.3750000000000000E-01,1,  1.6991354760207947E-01,81,4,497,497,0,  9.5206375961988265E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.7258003226678513E-01,  1.4179998499999999E-01,  6.3775200000000000E-04,0
807,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  4.3750000000000000E-01,2,  1.6991354760207947E-01,81,5,498,497,1,  9.1372146315338487E-01,  9.9600000000000000E-01,  9.9399999999999999E-01,  9.5308828523929801E-01,  1.4337900900000000E-01,  6.8040300000000000E-04,0
808,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  4.3750000000000000E-01,3,  1.6991354760207947E-01,81,8,504,497,7,  8.5701726311687454E-01,  1.0080000000000000E+00,  9.9399999999999999E-01,  9.2639721712610601E-01,  1.3910930499999999E-01,  5.9309900000000004E-04,0
