left_cluster,right_cluster,distance,n_observations
867,889,0.10510894313132253,23
825,919,0.10514101885772505,19
891,911,0.1068529098255158,26
64,802,0.1088059095955263,3
886,944,0.11158083800023144,27
0,2,0.11409863111847383,2
782,910,0.11468388716115253,6
893,927,0.11516930500992603,27
902,932,0.11561517435428113,24
437,920,0.11664672357416936,5
885,940,0.11748147196662102,39
894,916,0.11783598468293398,19
909,929,0.12067567678352649,37
898,906,0.12094548376427147,25
853,912,0.12218358804173086,15
922,933,0.12262766315206823,13
884,936,0.12348756571347975,22
926,953,0.12614920449152955,8
860,924,0.1281091965024479,21
921,957,0.13166289241002566,41
879,915,0.13190163167569385,30
904,935,0.13243128215628663,25
930,942,0.13889323730424522,29
196,941,0.1403144945660017,8
918,949,0.14406308359274764,7
226,244,0.1533365995585207,2
945,948,0.1533629557165814,46
950,962,0.15358669188645294,27
855,937,0.1567680694754591,11
934,938,0.159005889333559,29
928,951,0.16552172247790042,29
952,967,0.17122581453936125,32
955,963,0.17128441062925295,60
