left_cluster,right_cluster,distance,n_observations
786,815,0.18837780846409535,7
837,839,0.19253862352798662,6
803,886,0.19373538348186983,8
847,869,0.19946447820264163,6
796,807,0.20907647054895845,6
639,877,0.21205762191345365,5
854,889,0.2166732282182203,24
865,900,0.2385492049262404,6
838,894,0.24072341649769963,17
848,862,0.2522742495037892,5
870,904,0.2653445201838531,7
874,907,0.2720819361361895,13
710,923,0.27221945832205224,7
692,896,0.2787173168166202,6
844,890,0.28189064571872907,5
858,917,0.28260707269428487,33
881,888,0.3095797174541983,10
821,920,0.3175345858900904,26
887,901,0.3332070871154072,19
833,918,0.3333287479133293,14
846,915,0.3355990500865758,16
867,885,0.34340106394488196,9
855,913,0.3531546556105775,11
891,898,0.3601486977949658,13
853,902,0.36091249174294376,30
859,906,0.38645997296526086,11
895,899,0.4066634529576788,9
897,926,0.407015724519799,11
892,925,0.4169721513763016,24
893,933,0.4286027027504902,40
908,930,0.47036157345771873,12
905,929,0.48151237632536986,15
914,921,0.5076565223661047,16
910,928,0.508183699114141,11
884,940,0.5679302304641508,10
911,916,0.5716857293959015,24
924,935,0.5851128093778285,33
927,943,0.6263943603983866,17
922,941,0.6469724973324671,9
903,944,0.6976400594209148,44
932,936,0.7269131506065069,10
912,950,0.7322923384744133,22
919,934,0.7540286205715315,11
909,949,0.7597586695485395,17
938,947,0.8845938349394145,29
937,939,0.897098628989133,14
931,957,0.9364624403241549,18
942,951,0.9595788537103456,63
948,952,0.9624893179308632,20
946,962,1.2407906632627592,38
945,963,1.324884569670821,52
953,960,1.3555158916649241,20
955,966,1.5477911215337679,68
959,964,1.552597835463319,33
954,970,1.6744424664451265,28
956,974,1.8110808643679266,103
961,969,1.819203382861447,21
958,968,1.8643695669826188,37
965,967,1.8689682874743967,19
973,975,2.789228016375056,38
972,978,3.1315665734788727,34
971,977,3.1796232036229113,81
976,979,4.007044700314994,106
981,984,5.034979177600368,65
983,985,5.352280604626629,40
980,986,6.06342252484056,71
982,988,6.56900565047573,184
989,993,11.496514201753653,290
987,991,11.824423036066916,74
990,994,21.254102671580426,355
992,995,24.987698443495777,145
996,997,58.235531374025726,500
