left_cluster,right_cluster,distance,n_observations
777,849,0.12125812010929725,10
756,859,0.12187547640042912,8
672,852,0.1229805208195535,12
692,868,0.12363143875206543,9
581,806,0.12364661227730744,7
771,822,0.12397303455759373,11
780,798,0.12451284276463703,8
160,819,0.12549104000298156,4
809,843,0.12587647737404048,6
740,845,0.12806885258492837,10
801,824,0.12903884581393218,7
832,873,0.13608112598543481,11
842,896,0.13769970681357963,9
854,861,0.14154875662126787,15
725,817,0.14390716952961446,6
750,838,0.1445551107411875,5
244,893,0.14960503929053465,7
764,858,0.1547419373431508,9
0,848,0.15737805427960394,4
808,864,0.15781588463036017,12
753,827,0.15862701179831692,5
856,908,0.16208946749611264,15
878,895,0.16281230626892085,16
769,885,0.16351760915889527,7
810,884,0.16494418918594467,16
862,889,0.16619816962464254,15
846,921,0.1739395249431808,18
872,890,0.17424880419858332,15
833,891,0.17616694747866318,12
823,836,0.17854248529583344,12
831,894,0.1810044049879773,7
892,906,0.1827205269718004,16
840,866,0.18334515142892305,10
869,871,0.1840121641395673,8
816,910,0.18517681074081727,9
867,880,0.1858829155763353,12
850,863,0.18695856944753778,13
844,870,0.18746850949896735,14
881,901,0.1939650294615795,7
815,900,0.19573280100357354,15
762,860,0.1971679027911054,4
841,853,0.19799617663333077,5
886,911,0.20297013084953758,18
839,865,0.20746823431788972,12
877,915,0.21266030404549405,21
851,888,0.21596348282065464,12
847,914,0.22930787660275512,17
876,926,0.23228218137003218,21
857,903,0.24095043443208775,15
883,902,0.25349556210515545,18
875,918,0.256866306250315,14
899,937,0.2649315136501357,15
909,935,0.2714152580533689,12
812,912,0.27965163508377616,10
898,919,0.28528961415512644,18
887,907,0.2914743101417107,21
897,905,0.3182318999575477,16
916,955,0.3226543455902061,16
882,938,0.32798679098575617,19
920,948,0.33142161821069865,21
939,945,0.3377205887459196,26
913,932,0.3381832514825792,18
943,951,0.3457942748346339,23
925,931,0.35386417729574876,19
941,942,0.35589011669759996,19
904,954,0.3960934685243458,24
226,952,0.40246951175231954,15
922,940,0.40652304606822254,12
917,966,0.41488110366520514,24
929,949,0.4206413484795127,36
934,956,0.43366091829477793,28
924,944,0.45116619256273127,34
923,928,0.4549265147829774,33
927,957,0.46420815336394083,36
930,965,0.48499809092739815,31
933,960,0.5347162467174379,35
963,968,0.5738908475745087,33
936,972,0.5870474195702301,37
947,959,0.6267283555094147,28
950,976,0.6589423116381988,46
961,977,0.7104537513946905,56
967,973,0.7369126585953037,58
958,969,0.741653528036076,28
946,962,0.7666393070360833,47
953,979,0.7895970803168221,52
971,974,0.9199362965832585,69
975,985,0.9663768121460478,83
964,980,1.1371458737963631,51
970,981,1.530596498298628,70
984,987,1.6595675350301369,97
978,988,1.753551230243773,116
983,986,1.9073939075718425,110
982,990,2.55771042812209,126
989,992,2.801215036147284,167
991,995,2.969853474092706,264
993,996,5.577603054498041,374
994,997,11.905720598014806,500
