ensemble_a,ensemble_b,overlap_coefficient
27,30,1.0000000000000000E+000
27,33,9.9408284023668636E-001
27,34,9.9704142011834318E-001
27,37,2.9411764705882353E-002
27,38,1.0000000000000000E+000
27,39,9.4082840236686394E-001
27,40,7.8823529411764703E-001
27,42,9.6071428571428574E-001
27,43,1.0000000000000000E+000
27,44,9.7928994082840237E-001
27,45,1.0000000000000000E+000
27,47,7.6699029126213591E-001
27,48,4.4444444444444446E-002
27,49,1.0000000000000000E+000
27,50,3.1250000000000000E-001
27,51,9.0746268656716422E-001
27,52,9.9112426035502954E-001
27,53,5.1940298507462690E-001
27,54,1.0000000000000000E+000
27,55,6.2500000000000000E-002
27,56,1.0000000000000000E+000
27,57,1.0000000000000000E+000
27,59,9.7916666666666663E-001
27,60,1.0000000000000000E+000
27,61,1.0000000000000000E+000
27,62,7.8095238095238095E-001
27,63,1.0000000000000000E+000
27,64,5.5813953488372092E-001
27,65,9.9696048632218848E-001
27,66,9.9392097264437695E-001
27,67,9.4674556213017746E-001
28,29,5.1282051282051280E-002
28,31,1.0256410256410256E-001
28,32,6.8750000000000000E-001
28,35,4.3750000000000000E-001
28,36,6.4102564102564108E-001
28,37,2.5641025641025639E-001
28,46,7.6923076923076927E-002
28,53,1.0000000000000000E+000
29,30,9.8633879781420764E-001
29,31,4.3478260869565216E-002
29,32,3.7500000000000000E-001
29,33,1.0000000000000000E+000
29,34,1.0000000000000000E+000
29,37,1.0294117647058823E-001
29,38,1.0000000000000000E+000
29,39,1.0000000000000000E+000
29,40,1.0000000000000000E+000
29,41,1.2500000000000000E-001
29,42,1.0000000000000000E+000
29,43,1.0000000000000000E+000
29,44,9.8066298342541436E-001
29,45,9.8626373626373631E-001
29,47,9.7087378640776700E-001
29,48,8.8888888888888892E-002
29,49,1.0000000000000000E+000
29,50,4.3750000000000000E-001
29,51,9.7910447761194030E-001
29,52,1.0000000000000000E+000
29,53,6.2686567164179108E-001
29,54,1.0000000000000000E+000
29,55,6.2500000000000000E-002
29,56,1.0000000000000000E+000
29,57,1.0000000000000000E+000
29,59,1.0000000000000000E+000
29,60,1.0000000000000000E+000
29,61,1.0000000000000000E+000
29,62,1.0000000000000000E+000
29,63,1.0000000000000000E+000
29,64,1.0000000000000000E+000
29,65,1.0000000000000000E+000
29,66,1.0000000000000000E+000
29,67,1.0000000000000000E+000
30,33,9.9709302325581395E-001
30,34,9.9714285714285711E-001
30,35,1.8750000000000000E-001
30,36,7.0175438596491224E-002
30,37,2.9411764705882353E-002
30,38,1.0000000000000000E+000
30,39,9.9707602339181289E-001
30,40,9.7647058823529409E-001
30,42,9.8928571428571432E-001
30,43,9.9438202247191010E-001
30,44,9.9171270718232041E-001
30,45,9.6978021978021978E-001
30,46,1.0256410256410256E-001
30,47,1.0000000000000000E+000
30,48,4.4444444444444446E-002
30,49,1.0000000000000000E+000
30,50,3.1250000000000000E-001
30,51,9.9104477611940300E-001
30,52,9.8885793871866290E-001
30,53,5.9999999999999998E-001
30,54,1.0000000000000000E+000
30,55,6.2500000000000000E-002
30,56,1.0000000000000000E+000
30,57,1.0000000000000000E+000
30,59,9.9305555555555558E-001
30,60,1.0000000000000000E+000
30,61,1.0000000000000000E+000
30,62,9.8095238095238091E-001
30,63,1.0000000000000000E+000
30,64,1.0000000000000000E+000
30,65,1.0000000000000000E+000
30,66,9.9696048632218848E-001
30,67,1.0000000000000000E+000
31,32,1.8750000000000000E-001
31,33,2.1739130434782608E-002
31,37,1.0000000000000000E+000
31,41,1.0000000000000000E+000
31,43,2.1739130434782608E-002
31,45,1.3043478260869565E-001
31,48,7.5555555555555554E-001
31,50,6.8750000000000000E-001
31,53,1.0000000000000000E+000
31,55,3.7500000000000000E-001
31,58,7.0270270270270274E-001
31,59,2.1739130434782608E-002
32,35,6.2500000000000000E-002
32,36,2.5000000000000000E-001
32,37,5.0000000000000000E-001
32,53,1.0000000000000000E+000
33,34,9.9418604651162790E-001
33,37,4.4117647058823532E-002
33,38,9.9709302325581395E-001
33,39,9.4444444444444442E-001
33,40,8.2352941176470584E-001
33,41,6.2500000000000000E-002
33,42,9.6785714285714286E-001
33,43,1.0000000000000000E+000
33,44,9.7674418604651159E-001
33,45,1.0000000000000000E+000
33,47,8.0582524271844658E-001
33,48,6.6666666666666666E-002
33,49,9.9709302325581395E-001
33,50,3.7500000000000000E-001
33,51,9.2238805970149251E-001
33,52,9.8837209302325579E-001
33,53,5.3432835820895519E-001
33,54,1.0000000000000000E+000
33,55,6.2500000000000000E-002
33,56,1.0000000000000000E+000
33,57,1.0000000000000000E+000
33,59,9.7222222222222221E-001
33,60,1.0000000000000000E+000
33,61,1.0000000000000000E+000
33,62,8.1904761904761902E-001
33,63,1.0000000000000000E+000
33,64,6.5116279069767447E-001
33,65,9.9696048632218848E-001
33,66,9.9696048632218848E-001
33,67,9.5588235294117652E-001
34,37,1.4705882352941176E-002
34,38,9.9714285714285711E-001
34,39,9.6491228070175439E-001
34,40,9.1764705882352937E-001
34,42,9.8928571428571432E-001
34,43,9.9714285714285711E-001
34,44,9.7999999999999998E-001
34,45,1.0000000000000000E+000
34,47,8.7378640776699024E-001
34,48,2.2222222222222223E-002
34,49,9.9712643678160917E-001
34,50,2.5000000000000000E-001
34,51,9.4328358208955221E-001
34,52,9.9428571428571433E-001
34,53,5.5223880597014929E-001
34,54,9.9586776859504134E-001
34,55,6.2500000000000000E-002
34,56,1.0000000000000000E+000
34,57,1.0000000000000000E+000
34,59,9.8611111111111116E-001
34,60,1.0000000000000000E+000
34,61,1.0000000000000000E+000
34,62,8.9523809523809528E-001
34,63,1.0000000000000000E+000
34,64,8.1395348837209303E-001
34,65,1.0000000000000000E+000
34,66,9.9696048632218848E-001
34,67,9.7647058823529409E-001
35,36,1.0000000000000000E+000
35,44,2.5000000000000000E-001
35,46,6.8750000000000000E-001
35,47,1.2500000000000000E-001
35,51,2.5000000000000000E-001
35,53,1.0000000000000000E+000
36,44,8.7719298245614030E-002
36,46,8.9743589743589747E-001
36,47,5.2631578947368418E-002
36,51,8.7719298245614030E-002
36,53,1.0000000000000000E+000
37,38,2.9411764705882353E-002
37,41,1.0000000000000000E+000
37,43,4.4117647058823532E-002
37,45,1.3235294117647059E-001
37,48,1.0000000000000000E+000
37,49,2.9411764705882353E-002
37,50,8.1250000000000000E-001
37,52,1.4705882352941176E-002
37,53,1.0000000000000000E+000
37,54,2.9411764705882353E-002
37,55,9.3750000000000000E-001
37,56,1.4705882352941176E-002
37,57,1.4705882352941176E-002
37,58,1.0000000000000000E+000
37,59,4.4117647058823532E-002
37,60,6.2500000000000000E-002
37,65,1.4705882352941176E-002
38,39,9.7076023391812860E-001
38,40,9.2941176470588238E-001
38,42,9.8571428571428577E-001
38,43,9.9431818181818177E-001
38,44,9.8011363636363635E-001
38,45,9.9715909090909094E-001
38,47,8.9320388349514568E-001
38,48,4.4444444444444446E-002
38,49,1.0000000000000000E+000
38,50,3.1250000000000000E-001
38,51,9.4925373134328361E-001
38,52,9.9147727272727271E-001
38,53,5.5820895522388059E-001
38,54,1.0000000000000000E+000
38,55,6.2500000000000000E-002
38,56,1.0000000000000000E+000
38,57,1.0000000000000000E+000
38,59,9.9305555555555558E-001
38,60,1.0000000000000000E+000
38,61,1.0000000000000000E+000
38,62,9.0476190476190477E-001
38,63,1.0000000000000000E+000
38,64,8.6046511627906974E-001
38,65,1.0000000000000000E+000
38,66,9.9696048632218848E-001
38,67,9.8235294117647054E-001
39,40,9.7647058823529409E-001
39,42,9.3928571428571428E-001
39,43,9.7953216374269003E-001
39,44,1.0000000000000000E+000
39,45,9.7368421052631582E-001
39,47,9.7087378640776700E-001
39,49,9.5906432748538006E-001
39,51,9.5820895522388061E-001
39,52,9.8830409356725146E-001
39,53,5.2835820895522390E-001
39,54,9.2148760330578516E-001
39,56,9.0206185567010311E-001
39,57,7.2463768115942029E-001
39,59,8.5416666666666663E-001
39,61,1.0000000000000000E+000
39,62,9.9047619047619051E-001
39,63,5.4054054054054057E-001
39,64,1.0000000000000000E+000
39,65,9.4224924012158051E-001
39,66,9.4832826747720367E-001
39,67,9.8823529411764710E-001
40,42,9.0588235294117647E-001
40,43,9.4117647058823528E-001
40,44,9.8823529411764710E-001
40,45,9.4117647058823528E-001
40,47,7.7647058823529413E-001
40,49,8.8235294117647056E-001
40,51,9.8823529411764710E-001
40,52,9.5294117647058818E-001
40,53,1.0000000000000000E+000
40,54,5.2941176470588236E-001
40,56,5.4117647058823526E-001
40,57,2.7536231884057971E-001
40,59,6.8235294117647061E-001
40,62,8.9411764705882357E-001
40,63,1.8918918918918920E-001
40,64,8.6046511627906974E-001
40,65,6.8235294117647061E-001
40,66,7.0588235294117652E-001
40,67,9.4117647058823528E-001
41,43,6.2500000000000000E-002
41,45,3.1250000000000000E-001
41,48,1.0000000000000000E+000
41,50,6.2500000000000000E-001
41,53,1.0000000000000000E+000
41,58,4.3750000000000000E-001
41,59,6.2500000000000000E-002
42,43,9.9285714285714288E-001
42,44,9.8571428571428577E-001
42,45,9.9285714285714288E-001
42,47,8.3495145631067957E-001
42,49,9.8571428571428577E-001
42,50,1.2500000000000000E-001
42,51,9.5357142857142863E-001
42,52,9.9285714285714288E-001
42,53,6.4285714285714290E-001
42,54,9.7107438016528924E-001
42,56,9.6907216494845361E-001
42,57,9.4202898550724634E-001
42,59,9.5833333333333337E-001
42,60,7.5000000000000000E-001
42,61,8.7500000000000000E-001
42,62,8.7619047619047619E-001
42,63,9.4594594594594594E-001
42,64,7.2093023255813948E-001
42,65,9.2857142857142860E-001
42,66,9.3928571428571428E-001
42,67,9.3928571428571428E-001
43,44,9.7752808988764039E-001
43,45,9.9157303370786520E-001
43,47,9.0291262135922334E-001
43,48,6.6666666666666666E-002
43,49,1.0000000000000000E+000
43,50,3.7500000000000000E-001
43,51,9.5820895522388061E-001
43,52,9.8314606741573030E-001
43,53,5.7014925373134329E-001
43,54,1.0000000000000000E+000
43,55,6.2500000000000000E-002
43,56,1.0000000000000000E+000
43,57,1.0000000000000000E+000
43,59,1.0000000000000000E+000
43,60,1.0000000000000000E+000
43,61,1.0000000000000000E+000
43,62,9.3333333333333335E-001
43,63,1.0000000000000000E+000
43,64,8.8372093023255816E-001
43,65,1.0000000000000000E+000
43,66,9.9696048632218848E-001
43,67,9.8529411764705888E-001
44,45,9.5580110497237569E-001
44,46,1.5384615384615385E-001
44,47,1.0000000000000000E+000
44,49,9.7988505747126442E-001
44,50,1.2500000000000000E-001
44,51,1.0000000000000000E+000
44,52,9.7771587743732591E-001
44,53,5.8805970149253728E-001
44,54,9.7520661157024791E-001
44,56,9.6907216494845361E-001
44,57,9.1304347826086951E-001
44,59,9.4444444444444442E-001
44,60,6.2500000000000000E-001
44,61,1.0000000000000000E+000
44,62,9.9047619047619051E-001
44,63,8.9189189189189189E-001
44,64,1.0000000000000000E+000
44,65,9.8176291793313075E-001
44,66,9.8784194528875380E-001
44,67,1.0000000000000000E+000
45,47,9.0291262135922334E-001
45,48,2.0000000000000001E-001
45,49,1.0000000000000000E+000
45,50,6.8750000000000000E-001
45,51,9.5223880597014920E-001
45,52,9.8607242339832868E-001
45,53,5.9402985074626868E-001
45,54,1.0000000000000000E+000
45,55,1.8750000000000000E-001
45,56,1.0000000000000000E+000
45,57,1.0000000000000000E+000
45,58,8.1081081081081086E-002
45,59,1.0000000000000000E+000
45,60,1.0000000000000000E+000
45,61,1.0000000000000000E+000
45,62,9.2380952380952386E-001
45,63,1.0000000000000000E+000
45,64,8.8372093023255816E-001
45,65,1.0000000000000000E+000
45,66,1.0000000000000000E+000
45,67,9.8529411764705888E-001
46,47,7.6923076923076927E-002
46,51,1.5384615384615385E-001
46,53,1.0000000000000000E+000
47,49,8.5436893203883491E-001
47,51,1.0000000000000000E+000
47,52,9.5145631067961167E-001
47,53,1.0000000000000000E+000
47,54,5.3398058252427183E-001
47,56,3.9805825242718446E-001
47,57,8.6956521739130432E-002
47,59,5.0485436893203883E-001
47,62,9.0291262135922334E-001
47,64,1.0000000000000000E+000
47,65,6.7961165048543692E-001
47,66,6.9902912621359226E-001
47,67,9.5145631067961167E-001
48,49,4.4444444444444446E-002
48,50,8.1250000000000000E-001
48,52,2.2222222222222223E-002
48,53,1.0000000000000000E+000
48,54,4.4444444444444446E-002
48,55,9.3750000000000000E-001
48,56,2.2222222222222223E-002
48,57,2.2222222222222223E-002
48,58,7.8378378378378377E-001
48,59,6.6666666666666666E-002
48,60,6.2500000000000000E-002
48,65,2.2222222222222223E-002
49,50,3.1250000000000000E-001
49,51,9.3731343283582091E-001
49,52,9.9137931034482762E-001
49,53,5.4626865671641789E-001
49,54,1.0000000000000000E+000
49,55,6.2500000000000000E-002
49,56,1.0000000000000000E+000
49,57,1.0000000000000000E+000
49,59,9.9305555555555558E-001
49,60,1.0000000000000000E+000
49,61,1.0000000000000000E+000
49,62,8.6666666666666670E-001
49,63,1.0000000000000000E+000
49,64,7.6744186046511631E-001
49,65,1.0000000000000000E+000
49,66,9.9696048632218848E-001
49,67,9.7058823529411764E-001
50,52,1.8750000000000000E-001
50,53,1.0000000000000000E+000
50,54,3.1250000000000000E-001
50,55,1.2500000000000000E-001
50,56,2.5000000000000000E-001
50,57,2.5000000000000000E-001
50,58,3.1250000000000000E-001
50,59,3.7500000000000000E-001
50,60,2.5000000000000000E-001
50,63,1.8750000000000000E-001
50,65,2.5000000000000000E-001
50,66,1.2500000000000000E-001
51,52,9.6716417910447761E-001
51,53,5.7014925373134329E-001
51,54,9.2975206611570249E-001
51,56,9.1237113402061853E-001
51,57,8.2608695652173914E-001
51,59,9.0277777777777779E-001
51,60,2.5000000000000000E-001
51,61,1.0000000000000000E+000
51,62,9.9047619047619051E-001
51,63,7.2972972972972971E-001
51,64,1.0000000000000000E+000
51,65,8.9969604863221886E-001
51,66,9.0577507598784190E-001
51,67,9.5223880597014920E-001
52,53,5.7910447761194028E-001
52,54,9.9173553719008267E-001
52,56,9.8969072164948457E-001
52,57,9.7101449275362317E-001
52,59,9.7222222222222221E-001
52,60,8.7500000000000000E-001
52,61,1.0000000000000000E+000
52,62,9.6190476190476193E-001
52,63,9.7297297297297303E-001
52,64,1.0000000000000000E+000
52,65,9.9392097264437695E-001
52,66,1.0000000000000000E+000
52,67,1.0000000000000000E+000
53,54,5.9504132231404960E-001
53,55,1.0000000000000000E+000
53,56,6.3402061855670100E-001
53,57,9.5652173913043481E-001
53,58,1.0000000000000000E+000
53,59,9.2361111111111116E-001
53,60,1.0000000000000000E+000
53,61,3.7500000000000000E-001
53,62,1.0000000000000000E+000
53,63,1.0000000000000000E+000
53,64,1.0000000000000000E+000
53,65,4.9848024316109424E-001
53,66,4.9848024316109424E-001
53,67,5.2238805970149249E-001
54,55,6.2500000000000000E-002
54,56,9.8969072164948457E-001
54,57,9.8550724637681164E-001
54,59,8.8888888888888884E-001
54,60,9.3750000000000000E-001
54,61,5.0000000000000000E-001
54,62,5.3333333333333333E-001
54,63,1.0000000000000000E+000
54,64,9.3023255813953487E-002
54,65,9.9586776859504134E-001
54,66,9.8347107438016534E-001
54,67,9.2975206611570249E-001
55,56,6.2500000000000000E-002
55,57,6.2500000000000000E-002
55,58,9.3750000000000000E-001
55,59,6.2500000000000000E-002
55,60,6.2500000000000000E-002
55,63,6.2500000000000000E-002
55,65,6.2500000000000000E-002
56,57,1.0000000000000000E+000
56,59,8.9583333333333337E-001
56,60,1.0000000000000000E+000
56,62,4.5714285714285713E-001
56,63,1.0000000000000000E+000
56,64,1.1627906976744186E-001
56,65,1.0000000000000000E+000
56,66,9.7938144329896903E-001
56,67,9.1237113402061853E-001
57,59,1.0000000000000000E+000
57,60,1.0000000000000000E+000
57,62,1.5942028985507245E-001
57,63,1.0000000000000000E+000
57,65,1.0000000000000000E+000
57,66,9.5652173913043481E-001
57,67,7.5362318840579712E-001
59,60,1.0000000000000000E+000
59,62,5.6190476190476191E-001
59,63,1.0000000000000000E+000
59,64,3.4883720930232559E-001
59,65,9.5138888888888884E-001
59,66,9.1666666666666663E-001
59,67,8.6805555555555558E-001
60,63,8.7500000000000000E-001
60,65,1.0000000000000000E+000
60,66,8.1250000000000000E-001
60,67,6.2500000000000000E-002
61,65,1.0000000000000000E+000
61,66,1.0000000000000000E+000
61,67,1.0000000000000000E+000
62,63,2.7027027027027029E-002
62,64,9.7674418604651159E-001
62,65,6.9523809523809521E-001
62,66,7.1428571428571430E-001
62,67,9.5238095238095233E-001
63,65,1.0000000000000000E+000
63,66,9.7297297297297303E-001
63,67,5.9459459459459463E-001
64,65,3.4883720930232559E-001
64,66,4.6511627906976744E-001
64,67,1.0000000000000000E+000
65,66,9.7872340425531912E-001
65,67,9.4832826747720367E-001
66,67,9.5440729483282671E-001

