left_cluster,right_cluster,distance,n_observations
197,220,0.09769533410214165,2
496,499,0.09850624514452314,2
547,667,0.10044797820580244,5
720,753,0.1061875686094218,8
6,33,0.10846753315590361,2
20,28,0.10859938678358913,2
747,843,0.10930862379744508,4
755,817,0.10996488498482114,9
22,621,0.109987668982302,3
365,736,0.11114391999737099,3
198,777,0.11170292307353631,4
675,735,0.11183298004776186,7
704,728,0.11254732909051327,8
676,739,0.11255878635010284,4
328,836,0.11319893297293332,5
740,761,0.1135672974584939,5
669,718,0.1136361174330269,4
605,709,0.11444926631986747,5
654,730,0.1151768417853628,6
453,756,0.11833282668803309,4
636,855,0.12191728645035639,11
693,837,0.12203649865684603,6
600,707,0.12355582152643789,6
698,827,0.12486510094020359,11
668,776,0.12598900312070488,9
435,588,0.128584277718714,3
170,800,0.13001389512129183,3
672,798,0.1302187423878759,5
750,768,0.13292182449090426,7
714,833,0.13362174268291638,8
723,773,0.13423494076227402,5
429,854,0.13522055589293824,8
645,774,0.13658808657743296,5
247,805,0.13708945296976768,4
580,816,0.13996992991925514,6
760,802,0.1405786876684177,8
719,778,0.14114801099274085,6
746,821,0.14298964834152994,9
551,831,0.14425678037502299,5
699,822,0.14484145711509813,6
695,803,0.1451219206509987,5
427,807,0.14966913178387478,7
727,765,0.15072399053435817,7
751,789,0.1507383186716506,8
655,828,0.15108089284489862,6
567,801,0.15215812445845733,6
795,826,0.1550153213809613,7
840,852,0.15658591109414582,11
748,871,0.15668817885649822,10
585,763,0.1570925699914236,5
791,842,0.15746460448875585,9
775,838,0.15812450326873567,8
582,819,0.15930134305878332,5
804,839,0.1615340179858151,6
757,845,0.1619092781764164,8
754,860,0.1665025091058565,8
787,796,0.1666748072826467,7
793,806,0.16699393020443945,11
830,856,0.16900843398906482,9
818,851,0.17259403995641073,7
692,779,0.175471502917527,6
792,883,0.17951204448067487,10
784,885,0.18069206589024892,11
752,850,0.1859345939053504,14
494,844,0.1955452061769077,3
797,809,0.19967173969463503,11
762,772,0.20045476363088394,7
785,820,0.20111764905800938,8
744,841,0.20166263597133385,6
812,879,0.20171557278879734,8
813,857,0.2056992330385995,9
145,794,0.205990958216651,4
186,835,0.2159676229391931,4
703,824,0.21637644224192998,9
766,863,0.23157181978218222,17
726,868,0.23272822634222132,6
815,861,0.2350237526464919,12
829,875,0.23871816932945408,12
790,814,0.24201044770554977,8
832,877,0.25003427077244217,11
846,872,0.2561258890380806,16
865,878,0.2572822891051023,14
780,892,0.2676527077729038,8
770,884,0.2702306393859903,11
870,897,0.2743283337273686,13
47,848,0.27459455078279904,3
867,882,0.2794288589892875,15
764,810,0.28006473333126763,10
568,888,0.2862030513705142,8
825,887,0.2937003323897607,9
853,869,0.29498709262386397,7
811,823,0.29545189279213996,8
713,873,0.2962539444103262,9
782,908,0.29736825731849315,16
901,930,0.29860762764977694,19
876,893,0.3004327337114163,13
808,909,0.3187654454468817,10
881,896,0.32121042381976755,11
910,925,0.34309486294529573,16
562,859,0.34643304538296366,6
898,900,0.34677499417374874,19
886,906,0.35667269878020924,22
899,917,0.36088261700410895,24
889,916,0.37219037576849723,16
673,912,0.380949561625329,12
891,915,0.4040156827305048,14
834,866,0.40412866988484075,15
858,929,0.40738387682409094,20
849,923,0.4255404071535015,20
880,945,0.43781852954529515,33
902,905,0.440479579378166,18
919,938,0.4691604020403275,25
914,934,0.48602713658895197,12
903,927,0.5019657386522672,19
508,907,0.5136373289693297,5
864,890,0.5159994565221107,17
894,950,0.5218595189360967,28
920,943,0.5642328452891028,31
911,936,0.5672036869493725,22
874,918,0.5702565033199685,14
862,942,0.5932186644461314,10
922,940,0.5937596691626333,22
928,964,0.6118312201202382,25
786,935,0.670831148651818,14
932,948,0.6768532487715904,23
847,953,0.6790412232924615,20
913,924,0.6853413850401534,23
944,946,0.7024849978501002,38
904,937,0.7485642975275875,29
895,931,0.8023979172775211,13
951,952,0.9538394004683028,53
955,960,0.9903836160196958,43
941,956,1.0158928238352394,35
