experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
38,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,3,  1.2547281605936172E-01,124,12,492,492,0,  6.4426472528546408E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  7.7868970547126815E-01,  2.6736297900000000E-01,  5.9457200000000003E-04,0
39,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,4,  1.2547281605936172E-01,124,13,495,492,3,  6.2805608907073784E-01,  9.8999999999999999E-01,  9.8399999999999999E-01,  7.6854632219470331E-01,  2.6019159100000000E-01,  7.4403000000000002E-04,0
40,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,5,  1.2547281605936172E-01,124,14,499,492,7,  6.0917088962500199E-01,  9.9800000000000000E-01,  9.8399999999999999E-01,  7.5654997457999551E-01,  2.5749046199999998E-01,  6.6035699999999998E-04,0
41,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,1,  1.2547281605936172E-01,124,12,492,492,0,  6.4426472528546408E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  7.7868970547126815E-01,  2.5810421400000000E-01,  6.0738399999999998E-04,0
42,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,2,  1.2547281605936172E-01,124,12,492,492,0,  6.4426472528546408E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  7.7868970547126815E-01,  2.5539345600000002E-01,  8.0631300000000002E-04,0
43,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,3,  1.2547281605936172E-01,124,12,492,492,0,  6.4426472528546408E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  7.7868970547126815E-01,  2.5898832300000002E-01,  6.6580600000000002E-04,0
44,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,4,  1.2547281605936172E-01,124,13,495,492,3,  6.2805608907073784E-01,  9.8999999999999999E-01,  9.8399999999999999E-01,  7.6854632219470331E-01,  2.6003155500000003E-01,  6.2670700000000000E-04,0
45,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,5,  1.2547281605936172E-01,124,14,499,492,7,  6.0917088962500199E-01,  9.9800000000000000E-01,  9.8399999999999999E-01,  7.5654997457999551E-01,  2.5492286900000000E-01,  6.3241199999999995E-04,0
46,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,1,  1.2547281605936172E-01,124,12,492,492,0,  6.4426472528546408E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  7.7868970547126815E-01,  2.5726065300000001E-01,  6.5516100000000002E-04,0
47,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,2,  1.2547281605936172E-01,124,12,492,492,0,  6.4426472528546408E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  7.7868970547126815E-01,  2.5611761799999999E-01,  6.0094800000000002E-04,0
48,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,3,  1.2547281605936172E-01,124,12,492,492,0,  6.4426472528546408E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  7.7868970547126815E-01,  2.6050330900000002E-01,  6.7434799999999996E-04,0
49,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,4,  1.2547281605936172E-01,124,13,495,492,3,  6.2805608907073784E-01,  9.8999999999999999E-01,  9.8399999999999999E-01,  7.6854632219470331E-01,  2.5734495899999998E-01,  7.2874099999999998E-04,0
50,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,5,  1.2547281605936172E-01,124,14,499,492,7,  6.0917088962500199E-01,  9.9800000000000000E-01,  9.8399999999999999E-01,  7.5654997457999551E-01,  2.5272048300000000E-01,  8.4631599999999995E-04,0
51,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,1,  1.2547281605936172E-01,124,9,494,494,0,  7.6053275394898123E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  8.5947072962125137E-01,  2.7748551999999999E-01,  6.2263100000000001E-04,0
52,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,2,  1.2547281605936172E-01,124,10,495,494,1,  7.1954112388694713E-01,  9.8999999999999999E-01,  9.8799999999999999E-01,  8.3337651571485150E-01,  2.7448518900000002E-01,  6.3664400000000001E-04,0
53,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,3,  1.2547281605936172E-01,124,11,497,494,3,  6.7114649190567466E-01,  9.9399999999999999E-01,  9.8799999999999999E-01,  8.0127438180019406E-01,  2.7617339699999999E-01,  6.0857900000000004E-04,0
