left_cluster,right_cluster,distance,n_observations
842,849,0.06923925891239838,13
86,557,0.06924617755922882,3
701,826,0.06951012051416668,5
18,643,0.07022749932870512,3
192,807,0.07113283037309277,9
761,791,0.07119270115471767,7
641,840,0.07139845171826789,12
797,861,0.07241005010578946,18
151,852,0.07456815120952813,8
578,819,0.07466533125361911,7
790,796,0.07854387705249964,7
838,870,0.07899725564028828,16
785,829,0.08038445843329133,7
753,839,0.08048672314636321,5
833,866,0.08063788014905751,13
22,25,0.08073556393600595,2
825,834,0.08324328378741108,8
835,865,0.08333569027559232,12
562,831,0.08348843863741225,4
770,856,0.08359589693410267,14
222,864,0.08602153555361841,10
877,898,0.0869367343243042,14
106,775,0.08906524236773944,3
751,882,0.09029057530064394,12
739,812,0.09079302044859941,9
305,720,0.09153808519843815,3
814,886,0.09229190759795153,16
731,848,0.09351174736416987,10
660,890,0.0935777860099754,11
874,900,0.09362473344137304,22
863,871,0.09466722800720205,16
777,784,0.095016771436692,6
3,847,0.09597735514437489,4
818,858,0.09637080312090962,7
772,868,0.09732299550533786,7
897,914,0.09916956246810615,27
572,889,0.10099871061041112,5
906,907,0.10200298122534243,24
850,885,0.10278578612522327,15
884,895,0.10366749274372422,18
878,903,0.10413882032741076,25
879,893,0.10797167767625572,26
805,862,0.10835070774077257,5
119,816,0.11098461309106233,6
813,822,0.11124321360230785,12
30,859,0.1121906429479068,3
625,891,0.1133467445670243,10
883,910,0.11570179393141242,16
905,916,0.1208732124197524,30
880,915,0.12261350771822212,34
596,899,0.12373589262737994,7
836,888,0.12406665126288847,12
500,804,0.12684023484471385,6
873,894,0.12877135987993157,17
841,917,0.1293853632059735,10
801,875,0.12938872716798264,17
755,929,0.13020470247738877,8
635,887,0.1328990429870878,6
344,927,0.13375427375135976,27
817,896,0.13499321728057315,11
19,860,0.14668629871159022,5
881,930,0.1477093474439693,15
925,944,0.14940328402927533,45
845,904,0.15067722453479232,6
0,918,0.16025108449633713,5
854,908,0.16033858598613274,8
258,923,0.16229536315389248,25
56,792,0.16369260423551307,4
851,919,0.1671606114821494,11
815,928,0.17530616963889364,9
911,948,0.1758970024587997,48
934,952,0.1764354795894921,55
67,920,0.17953148247179054,8
909,912,0.18375381464068818,28
857,913,0.1865144271865961,19
716,843,0.19111211171570114,6
869,932,0.20911456313790536,17
872,931,0.21195114663091683,8
876,943,0.21395747051729289,13
926,933,0.2168445309239513,41
892,942,0.22470263230231474,20
935,956,0.22665030580507325,82
953,958,0.22734108238916625,12
924,941,0.2438884305941316,32
901,922,0.2507626102600891,7
921,959,0.26884178850351675,55
830,949,0.27329611234640866,9
937,951,0.27441172624875576,20
936,961,0.2774686106583135,13
945,954,0.31100361072340865,22
939,960,0.3211555956231821,36
902,964,0.3337844010038878,21
946,970,0.3643150595428698,12
957,967,0.3732026564919334,137
947,962,0.40276329857013177,32
955,963,0.42563238508254186,17
940,973,0.43863759536549124,30
938,975,0.48630087938137745,28
950,972,0.49323982004818717,14
965,969,0.5162330928421768,73
966,976,0.539163127628409,56
968,974,0.584327018219774,25
971,979,0.6153083918213438,192
978,984,0.8225624777799815,26
980,983,0.8411486619893215,60
977,982,0.8550025897145266,51
985,988,0.965504807938185,265
981,987,1.0113611782122731,42
986,991,1.3948757281008133,107
989,993,1.9155973679389784,68
990,992,1.9924355416075552,325
994,996,2.479639827704634,432
995,997,5.176613903489315,500
